cx,cy,score,rank,bucket,matched_ann_id,matched_category
397.0,156.0,0.778311,4705,non_human_findings,-1,0
1107.0,2050.0,0.77829415,4706,non_human_findings,-1,0
5857.0,2588.0,0.7782905,4707,non_human_findings,-1,0
4895.0,4070.0,0.77828026,4708,non_human_findings,-1,0
448.0,2795.0,0.7782473,4709,non_human_findings,-1,0
3986.0,2739.0,0.7782367,4710,non_human_findings,-1,0
3281.0,899.0,0.7781774,4711,non_human_findings,-1,0
3434.0,549.0,0.77814054,4712,non_human_findings,-1,0
5187.0,495.0,0.77813,4713,non_human_findings,-1,0
2467.0,146.0,0.7780708,4714,non_human_findings,-1,0
4362.0,4837.0,0.7780239,4715,non_human_findings,-1,0
3616.0,800.0,0.77800053,4716,non_human_findings,-1,0
3073.0,3523.0,0.7779715,4717,non_human_findings,-1,0
1139.0,4247.0,0.77789485,4718,non_human_findings,-1,0
5515.0,3481.0,0.7778698,4719,non_human_findings,-1,0
3946.0,2900.0,0.7778693,4720,non_human_findings,-1,0
5609.0,3974.0,0.77785456,4721,non_human_findings,-1,0
912.0,1804.0,0.7778293,4722,non_human_findings,-1,0
2336.0,4378.0,0.77778935,4723,non_human_findings,-1,0
6553.0,4847.0,0.7777841,4724,non_human_findings,-1,0
4399.0,2448.0,0.77775455,4725,non_human_findings,-1,0
5172.0,1372.0,0.7777476,4726,non_human_findings,-1,0
5491.0,1163.0,0.7777426,4727,non_human_findings,-1,0
4260.0,2448.0,0.77773905,4728,non_human_findings,-1,0
3493.0,3770.0,0.77773494,4729,non_human_findings,-1,0
4284.0,3720.0,0.7776773,4730,non_human_findings,-1,0
438.0,730.0,0.7776756,4731,non_human_findings,-1,0
3697.0,727.0,0.77766705,4732,non_human_findings,-1,0
2412.0,2827.0,0.77766526,4733,non_human_findings,-1,0
1745.0,4796.0,0.7776634,4734,non_human_findings,-1,0
4570.0,3714.0,0.77765936,4735,non_human_findings,-1,0
2609.0,105.0,0.77764994,4736,non_human_findings,-1,0
2979.0,2810.0,0.77759385,4737,non_human_findings,-1,0
442.0,4511.0,0.77758,4738,non_human_findings,-1,0
1120.0,1093.0,0.7775517,4739,non_human_findings,-1,0
4547.0,3807.0,0.7775421,4740,non_human_findings,-1,0
766.0,306.0,0.777508,4741,non_human_findings,-1,0
4295.0,1756.0,0.777496,4742,non_human_findings,-1,0
4996.0,4102.0,0.7774926,4743,non_human_findings,-1,0
4607.0,2932.0,0.777489,4744,non_human_findings,-1,0
2652.0,1.0,0.7774494,4745,non_human_findings,-1,0
3009.0,1990.0,0.7773884,4746,non_human_findings,-1,0
5463.0,4000.0,0.77731675,4747,non_human_findings,-1,0
1735.0,4884.0,0.7773118,4748,non_human_findings,-1,0
4489.0,4773.0,0.7772999,4749,non_human_findings,-1,0
1136.0,962.0,0.7772551,4750,non_human_findings,-1,0
1537.0,1050.0,0.7772423,4751,non_human_findings,-1,0
3079.0,4561.0,0.7772358,4752,non_human_findings,-1,0
151.0,2973.0,0.7772218,4753,non_human_findings,-1,0
5405.0,4371.0,0.7772214,4754,non_human_findings,-1,0
4891.0,352.0,0.7771889,4755,non_human_findings,-1,0
6357.0,4619.0,0.77717435,4756,non_human_findings,-1,0
3354.0,1824.0,0.77714956,4757,non_human_findings,-1,0
2920.0,2023.0,0.7771462,4758,non_human_findings,-1,0
1878.0,31.0,0.7771098,4759,non_human_findings,-1,0
4038.0,4538.0,0.77710974,4760,non_human_findings,-1,0
8.0,3305.0,0.77708584,4761,non_human_findings,-1,0
3175.0,2185.0,0.7770354,4762,non_human_findings,-1,0
3583.0,2141.0,0.7770215,4763,non_human_findings,-1,0
5522.0,3351.0,0.7769983,4764,non_human_findings,-1,0
5398.0,4734.0,0.7769564,4765,non_human_findings,-1,0
5021.0,1401.0,0.7769482,4766,non_human_findings,-1,0
1839.0,1255.0,0.7769428,4767,non_human_findings,-1,0
3401.0,4150.0,0.7769309,4768,non_human_findings,-1,0
5780.0,1656.0,0.7768091,4769,non_human_findings,-1,0
3263.0,3887.0,0.7768063,4770,non_human_findings,-1,0
3724.0,3547.0,0.7767854,4771,non_human_findings,-1,0
2128.0,2764.0,0.7767653,4772,non_human_findings,-1,0
5293.0,3897.0,0.7767465,4773,non_human_findings,-1,0
5719.0,306.0,0.7767289,4774,non_human_findings,-1,0
4407.0,1628.0,0.7767119,4775,non_human_findings,-1,0
934.0,4066.0,0.77663296,4776,non_human_findings,-1,0
6367.0,2720.0,0.7766065,4777,non_human_findings,-1,0
6289.0,829.0,0.7765907,4778,non_human_findings,-1,0
3991.0,447.0,0.7765758,4779,non_human_findings,-1,0
4516.0,4105.0,0.7765013,4780,non_human_findings,-1,0
5124.0,4873.0,0.7764947,4781,non_human_findings,-1,0
5082.0,3410.0,0.77649206,4782,non_human_findings,-1,0
5683.0,3315.0,0.77647525,4783,non_human_findings,-1,0
2545.0,3411.0,0.77646357,4784,non_human_findings,-1,0
868.0,440.0,0.7764131,4785,non_human_findings,-1,0
2324.0,2559.0,0.7763997,4786,non_human_findings,-1,0
6010.0,3531.0,0.77636886,4787,non_human_findings,-1,0
6430.0,4184.0,0.77635413,4788,non_human_findings,-1,0
5581.0,3913.0,0.77634114,4789,non_human_findings,-1,0
3123.0,2800.0,0.7762735,4790,non_human_findings,-1,0
2530.0,905.0,0.7762499,4791,non_human_findings,-1,0
2531.0,1097.0,0.77621025,4792,non_human_findings,-1,0
3162.0,372.0,0.7761685,4793,non_human_findings,-1,0
1282.0,746.0,0.7761077,4794,non_human_findings,-1,0
4553.0,1889.0,0.7760675,4795,non_human_findings,-1,0
6419.0,1129.0,0.7760433,4796,non_human_findings,-1,0
5425.0,1111.0,0.7760059,4797,non_human_findings,-1,0
5740.0,3005.0,0.7760002,4798,non_human_findings,-1,0
2326.0,4513.0,0.77599955,4799,non_human_findings,-1,0
3682.0,3803.0,0.77598935,4800,non_human_findings,-1,0
2628.0,3358.0,0.77597576,4801,human_rejected_label,6342,2
1081.0,4020.0,0.7759725,4802,non_human_findings,-1,0
2656.0,2076.0,0.77595747,4803,non_human_findings,-1,0
1180.0,4245.0,0.7759217,4804,non_human_findings,-1,0
1285.0,1732.0,0.77591926,4805,non_human_findings,-1,0
2520.0,3557.0,0.7758686,4806,non_human_findings,-1,0
2079.0,4055.0,0.7758536,4807,non_human_findings,-1,0
3176.0,1227.0,0.7758402,4808,non_human_findings,-1,0
3489.0,3370.0,0.77583313,4809,non_human_findings,-1,0
5164.0,408.0,0.7757861,4810,non_human_findings,-1,0
6543.0,4403.0,0.77574843,4811,non_human_findings,-1,0
5625.0,4795.0,0.77574193,4812,non_human_findings,-1,0
5136.0,834.0,0.77572864,4813,non_human_findings,-1,0
691.0,676.0,0.77569336,4814,non_human_findings,-1,0
394.0,2244.0,0.7756704,4815,non_human_findings,-1,0
5228.0,683.0,0.7756646,4816,non_human_findings,-1,0
4865.0,2906.0,0.77565074,4817,non_human_findings,-1,0
4897.0,1560.0,0.7756211,4818,non_human_findings,-1,0
2025.0,3058.0,0.7756133,4819,non_human_findings,-1,0
3356.0,2496.0,0.7755138,4820,non_human_findings,-1,0
5063.0,1643.0,0.7755132,4821,non_human_findings,-1,0
5662.0,3377.0,0.7754724,4822,non_human_findings,-1,0
1375.0,904.0,0.77545,4823,non_human_findings,-1,0
4073.0,3254.0,0.775447,4824,non_human_findings,-1,0
6442.0,3264.0,0.77537507,4825,non_human_findings,-1,0
776.0,2749.0,0.77535737,4826,non_human_findings,-1,0
5942.0,2640.0,0.775338,4827,non_human_findings,-1,0
1286.0,3793.0,0.7752801,4828,non_human_findings,-1,0
3972.0,1330.0,0.77528006,4829,non_human_findings,-1,0
4156.0,1746.0,0.7752689,4830,non_human_findings,-1,0
3505.0,791.0,0.7751939,4831,non_human_findings,-1,0
18.0,3541.0,0.7751928,4832,non_human_findings,-1,0
6330.0,2431.0,0.7751734,4833,non_human_findings,-1,0
5683.0,3746.0,0.77517253,4834,non_human_findings,-1,0
4164.0,2901.0,0.7751492,4835,non_human_findings,-1,0
1166.0,123.0,0.77513176,4836,non_human_findings,-1,0
2708.0,1386.0,0.7751258,4837,non_human_findings,-1,0
2465.0,3543.0,0.77510834,4838,non_human_findings,-1,0
3488.0,4541.0,0.77504516,4839,non_human_findings,-1,0
1361.0,36.0,0.7750182,4840,non_human_findings,-1,0
5593.0,1500.0,0.77498573,4841,non_human_findings,-1,0
5389.0,4809.0,0.7749853,4842,non_human_findings,-1,0
3039.0,4244.0,0.7749781,4843,non_human_findings,-1,0
6429.0,2715.0,0.77494204,4844,non_human_findings,-1,0
954.0,711.0,0.7748783,4845,non_human_findings,-1,0
1932.0,2047.0,0.7748313,4846,non_human_findings,-1,0
6062.0,3427.0,0.77477014,4847,non_human_findings,-1,0
2632.0,1200.0,0.77475643,4848,non_human_findings,-1,0
3646.0,619.0,0.7747477,4849,non_human_findings,-1,0
5064.0,4079.0,0.77467555,4850,non_human_findings,-1,0
6572.0,2174.0,0.7746671,4851,non_human_findings,-1,0
2040.0,3004.0,0.77465975,4852,non_human_findings,-1,0
553.0,2019.0,0.7745995,4853,non_human_findings,-1,0
1593.0,662.0,0.77458817,4854,non_human_findings,-1,0
2721.0,189.0,0.7745853,4855,non_human_findings,-1,0
3748.0,4393.0,0.77445257,4856,non_human_findings,-1,0
5506.0,2973.0,0.7744477,4857,non_human_findings,-1,0
2591.0,1060.0,0.7744148,4858,non_human_findings,-1,0
6269.0,4443.0,0.7744046,4859,non_human_findings,-1,0
4107.0,3246.0,0.77440447,4860,non_human_findings,-1,0
5514.0,2542.0,0.7743899,4861,non_human_findings,-1,0
3912.0,1969.0,0.77433443,4862,non_human_findings,-1,0
951.0,1711.0,0.7742985,4863,non_human_findings,-1,0
6262.0,4809.0,0.7742914,4864,non_human_findings,-1,0
4170.0,1648.0,0.7742707,4865,non_human_findings,-1,0
6236.0,4790.0,0.77424884,4866,non_human_findings,-1,0
5013.0,2985.0,0.7742457,4867,non_human_findings,-1,0
1909.0,1745.0,0.7741658,4868,non_human_findings,-1,0
1036.0,1698.0,0.7741646,4869,non_human_findings,-1,0
1692.0,3715.0,0.77414244,4870,non_human_findings,-1,0
1103.0,2223.0,0.7740693,4871,non_human_findings,-1,0
2454.0,565.0,0.77405757,4872,non_human_findings,-1,0
239.0,3922.0,0.77404135,4873,non_human_findings,-1,0
2638.0,3462.0,0.774039,4874,non_human_findings,-1,0
1461.0,2932.0,0.7739891,4875,non_human_findings,-1,0
4436.0,1137.0,0.7739522,4876,non_human_findings,-1,0
997.0,1212.0,0.7739475,4877,non_human_findings,-1,0
3565.0,2335.0,0.7738695,4878,non_human_findings,-1,0
2882.0,4033.0,0.77386355,4879,non_human_findings,-1,0
5239.0,2432.0,0.77382386,4880,non_human_findings,-1,0
1195.0,944.0,0.7738124,4881,non_human_findings,-1,0
3399.0,3752.0,0.7737994,4882,non_human_findings,-1,0
1283.0,3397.0,0.77374965,4883,non_human_findings,-1,0
635.0,2260.0,0.77370447,4884,non_human_findings,-1,0
2292.0,3535.0,0.7736775,4885,non_human_findings,-1,0
2072.0,4455.0,0.77367365,4886,non_human_findings,-1,0
4799.0,1278.0,0.77365,4887,non_human_findings,-1,0
4357.0,2471.0,0.7736271,4888,non_human_findings,-1,0
6119.0,4262.0,0.7736188,4889,non_human_findings,-1,0
5076.0,1935.0,0.7735923,4890,non_human_findings,-1,0
2652.0,1850.0,0.7735886,4891,non_human_findings,-1,0
1936.0,3369.0,0.77358365,4892,non_human_findings,-1,0
4911.0,1622.0,0.77357566,4893,non_human_findings,-1,0
4467.0,1277.0,0.77355444,4894,non_human_findings,-1,0
4399.0,26.0,0.77353567,4895,non_human_findings,-1,0
2908.0,4519.0,0.77352536,4896,non_human_findings,-1,0
2341.0,811.0,0.7735024,4897,non_human_findings,-1,0
2895.0,2784.0,0.773481,4898,non_human_findings,-1,0
6324.0,1939.0,0.7734073,4899,non_human_findings,-1,0
3575.0,152.0,0.77340525,4900,non_human_findings,-1,0
2433.0,972.0,0.77334714,4901,non_human_findings,-1,0
4708.0,2682.0,0.7733264,4902,non_human_findings,-1,0
4580.0,3400.0,0.773323,4903,non_human_findings,-1,0
2813.0,150.0,0.77331835,4904,non_human_findings,-1,0
2495.0,2834.0,0.7733127,4905,non_human_findings,-1,0
4113.0,1321.0,0.77327263,4906,non_human_findings,-1,0
5286.0,1085.0,0.7732596,4907,non_human_findings,-1,0
1524.0,1444.0,0.77325064,4908,non_human_findings,-1,0
2878.0,323.0,0.7732358,4909,non_human_findings,-1,0
5778.0,4226.0,0.7732202,4910,non_human_findings,-1,0
6334.0,3009.0,0.7732006,4911,non_human_findings,-1,0
506.0,1882.0,0.7731775,4912,non_human_findings,-1,0
2580.0,528.0,0.7731607,4913,non_human_findings,-1,0
3905.0,3721.0,0.773141,4914,non_human_findings,-1,0
2691.0,2110.0,0.7730511,4915,non_human_findings,-1,0
5955.0,1514.0,0.77304107,4916,non_human_findings,-1,0
3610.0,2681.0,0.7730189,4917,non_human_findings,-1,0
3182.0,2219.0,0.77301157,4918,non_human_findings,-1,0
2320.0,2013.0,0.77299935,4919,non_human_findings,-1,0
341.0,2638.0,0.7729971,4920,non_human_findings,-1,0
3028.0,2106.0,0.7729582,4921,non_human_findings,-1,0
6164.0,4165.0,0.77294374,4922,non_human_findings,-1,0
927.0,3844.0,0.77292544,4923,non_human_findings,-1,0
1954.0,3710.0,0.77287143,4924,non_human_findings,-1,0
4499.0,207.0,0.7727949,4925,non_human_findings,-1,0
4288.0,67.0,0.7727845,4926,non_human_findings,-1,0
379.0,2652.0,0.7726903,4927,non_human_findings,-1,0
2539.0,1188.0,0.7726739,4928,non_human_findings,-1,0
4796.0,611.0,0.7726315,4929,non_human_findings,-1,0
5958.0,1878.0,0.77262896,4930,non_human_findings,-1,0
3218.0,1573.0,0.7726149,4931,non_human_findings,-1,0
4378.0,3454.0,0.7725842,4932,non_human_findings,-1,0
6483.0,1557.0,0.7725517,4933,non_human_findings,-1,0
6177.0,1541.0,0.77248955,4934,non_human_findings,-1,0
3745.0,1059.0,0.7724848,4935,non_human_findings,-1,0
4159.0,4385.0,0.77241457,4936,non_human_findings,-1,0
6252.0,2374.0,0.77240807,4937,non_human_findings,-1,0
364.0,294.0,0.77238613,4938,non_human_findings,-1,0
5805.0,55.0,0.7723801,4939,non_human_findings,-1,0
5037.0,3268.0,0.7723674,4940,non_human_findings,-1,0
767.0,3417.0,0.7723553,4941,non_human_findings,-1,0
4396.0,2069.0,0.77234155,4942,non_human_findings,-1,0
6139.0,1544.0,0.7722943,4943,non_human_findings,-1,0
5497.0,544.0,0.7722769,4944,non_human_findings,-1,0
3088.0,1199.0,0.772242,4945,non_human_findings,-1,0
6492.0,4039.0,0.77219874,4946,non_human_findings,-1,0
3909.0,2663.0,0.7721764,4947,non_human_findings,-1,0
2878.0,4404.0,0.772175,4948,non_human_findings,-1,0
6421.0,990.0,0.77210766,4949,non_human_findings,-1,0
5786.0,1989.0,0.77206844,4950,non_human_findings,-1,0
3503.0,3572.0,0.77203065,4951,non_human_findings,-1,0
4701.0,4660.0,0.77201134,4952,non_human_findings,-1,0
5881.0,595.0,0.77193946,4953,non_human_findings,-1,0
1475.0,3535.0,0.7719227,4954,non_human_findings,-1,0
2070.0,1232.0,0.7719088,4955,non_human_findings,-1,0
2878.0,234.0,0.7719076,4956,non_human_findings,-1,0
4305.0,4869.0,0.7718628,4957,non_human_findings,-1,0
2604.0,4602.0,0.77183264,4958,non_human_findings,-1,0
4434.0,2941.0,0.77181625,4959,non_human_findings,-1,0
1533.0,2222.0,0.77178437,4960,non_human_findings,-1,0
4288.0,2694.0,0.77177685,4961,non_human_findings,-1,0
655.0,2780.0,0.7717656,4962,non_human_findings,-1,0
4578.0,3578.0,0.771758,4963,non_human_findings,-1,0
4407.0,1767.0,0.771728,4964,non_human_findings,-1,0
5136.0,4307.0,0.77169764,4965,non_human_findings,-1,0
3296.0,4570.0,0.7716923,4966,non_human_findings,-1,0
833.0,93.0,0.7716738,4967,non_human_findings,-1,0
483.0,1903.0,0.7716429,4968,non_human_findings,-1,0
2384.0,1581.0,0.7716414,4969,non_human_findings,-1,0
3210.0,3460.0,0.7716398,4970,non_human_findings,-1,0
2372.0,803.0,0.7716287,4971,non_human_findings,-1,0
5660.0,4577.0,0.77162135,4972,non_human_findings,-1,0
988.0,4054.0,0.7716163,4973,non_human_findings,-1,0
3156.0,2106.0,0.77161074,4974,non_human_findings,-1,0
47.0,2490.0,0.77156985,4975,non_human_findings,-1,0
201.0,2242.0,0.7715594,4976,non_human_findings,-1,0
4659.0,3191.0,0.7715462,4977,non_human_findings,-1,0
1562.0,4100.0,0.77153265,4978,non_human_findings,-1,0
586.0,4820.0,0.7715056,4979,non_human_findings,-1,0
2915.0,1380.0,0.7714964,4980,non_human_findings,-1,0
2476.0,2516.0,0.7714945,4981,non_human_findings,-1,0
5324.0,3760.0,0.77147716,4982,non_human_findings,-1,0
1221.0,2492.0,0.7714669,4983,non_human_findings,-1,0
1279.0,3509.0,0.77140075,4984,non_human_findings,-1,0
2177.0,4554.0,0.7713943,4985,non_human_findings,-1,0
2400.0,1027.0,0.7713927,4986,non_human_findings,-1,0
3970.0,1009.0,0.7713847,4987,non_human_findings,-1,0
3149.0,1390.0,0.7713706,4988,non_human_findings,-1,0
4634.0,3272.0,0.77133644,4989,non_human_findings,-1,0
5026.0,1252.0,0.7712913,4990,non_human_findings,-1,0
4625.0,2123.0,0.7712848,4991,non_human_findings,-1,0
3193.0,2598.0,0.77127576,4992,non_human_findings,-1,0
525.0,4014.0,0.77125746,4993,non_human_findings,-1,0
5375.0,3539.0,0.7711811,4994,non_human_findings,-1,0
5575.0,2623.0,0.77115804,4995,non_human_findings,-1,0
1005.0,1961.0,0.7711513,4996,non_human_findings,-1,0
1332.0,994.0,0.77110636,4997,non_human_findings,-1,0
2174.0,3788.0,0.7710152,4998,non_human_findings,-1,0
3654.0,3278.0,0.7709912,4999,non_human_findings,-1,0
93.0,4098.0,0.7709818,5000,non_human_findings,-1,0
1158.0,3397.0,0.7709713,5001,non_human_findings,-1,0
2915.0,1278.0,0.77092993,5002,non_human_findings,-1,0
3524.0,1951.0,0.7709234,5003,non_human_findings,-1,0
6404.0,2828.0,0.7708968,5004,non_human_findings,-1,0
2862.0,657.0,0.7708962,5005,non_human_findings,-1,0
1291.0,3186.0,0.77088016,5006,non_human_findings,-1,0
5764.0,3053.0,0.77086985,5007,non_human_findings,-1,0
6149.0,697.0,0.7708696,5008,non_human_findings,-1,0
4375.0,3534.0,0.7708442,5009,non_human_findings,-1,0
4988.0,293.0,0.770798,5010,non_human_findings,-1,0
6123.0,223.0,0.77077585,5011,non_human_findings,-1,0
3247.0,1631.0,0.77075756,5012,non_human_findings,-1,0
4419.0,2678.0,0.77068114,5013,non_human_findings,-1,0
5444.0,2882.0,0.7706764,5014,non_human_findings,-1,0
4917.0,3643.0,0.770648,5015,non_human_findings,-1,0
2897.0,4328.0,0.7706427,5016,non_human_findings,-1,0
4382.0,2041.0,0.7706368,5017,non_human_findings,-1,0
3937.0,1024.0,0.77063024,5018,non_human_findings,-1,0
2582.0,2918.0,0.7706121,5019,non_human_findings,-1,0
3991.0,2689.0,0.7706119,5020,non_human_findings,-1,0
676.0,1384.0,0.77060795,5021,non_human_findings,-1,0
5116.0,3742.0,0.77058685,5022,non_human_findings,-1,0
4155.0,1457.0,0.7705165,5023,non_human_findings,-1,0
1622.0,2945.0,0.77051425,5024,non_human_findings,-1,0
1335.0,3056.0,0.77048755,5025,non_human_findings,-1,0
1282.0,3553.0,0.77036923,5026,non_human_findings,-1,0
2246.0,3913.0,0.77034277,5027,non_human_findings,-1,0
4875.0,1700.0,0.7703236,5028,non_human_findings,-1,0
2070.0,3145.0,0.7703177,5029,non_human_findings,-1,0
1860.0,2550.0,0.7702853,5030,non_human_findings,-1,0
4971.0,1693.0,0.77024823,5031,non_human_findings,-1,0
2022.0,4714.0,0.7702368,5032,non_human_findings,-1,0
514.0,1279.0,0.7702146,5033,non_human_findings,-1,0
2221.0,3816.0,0.7700928,5034,non_human_findings,-1,0
3700.0,1383.0,0.77008784,5035,non_human_findings,-1,0
4842.0,1351.0,0.770077,5036,non_human_findings,-1,0
4926.0,2879.0,0.77006406,5037,non_human_findings,-1,0
5872.0,2067.0,0.76997775,5038,non_human_findings,-1,0
1917.0,1336.0,0.76996833,5039,non_human_findings,-1,0
3595.0,623.0,0.7699514,5040,non_human_findings,-1,0
3747.0,4808.0,0.7699366,5041,non_human_findings,-1,0
6085.0,3212.0,0.7699174,5042,non_human_findings,-1,0
6269.0,3875.0,0.76988775,5043,non_human_findings,-1,0
2985.0,4677.0,0.76986825,5044,non_human_findings,-1,0
6517.0,1177.0,0.769851,5045,non_human_findings,-1,0
4954.0,2825.0,0.7698475,5046,non_human_findings,-1,0
4257.0,2402.0,0.7698443,5047,non_human_findings,-1,0
380.0,2093.0,0.76983815,5048,non_human_findings,-1,0
1508.0,689.0,0.769821,5049,non_human_findings,-1,0
5094.0,4630.0,0.7698198,5050,non_human_findings,-1,0
2216.0,252.0,0.76980674,5051,non_human_findings,-1,0
4609.0,4081.0,0.7698035,5052,non_human_findings,-1,0
3940.0,4320.0,0.7697259,5053,non_human_findings,-1,0
4461.0,530.0,0.7696737,5054,non_human_findings,-1,0
4388.0,1077.0,0.76962984,5055,non_human_findings,-1,0
3373.0,4662.0,0.769584,5056,non_human_findings,-1,0
5934.0,467.0,0.76956075,5057,non_human_findings,-1,0
867.0,1956.0,0.7695531,5058,non_human_findings,-1,0
1265.0,3068.0,0.7695193,5059,non_human_findings,-1,0
5854.0,4475.0,0.7695188,5060,non_human_findings,-1,0
4218.0,1640.0,0.7694339,5061,non_human_findings,-1,0
6525.0,2516.0,0.76942587,5062,non_human_findings,-1,0
3292.0,4280.0,0.7694188,5063,non_human_findings,-1,0
3530.0,696.0,0.76936466,5064,non_human_findings,-1,0
2013.0,2638.0,0.7693384,5065,non_human_findings,-1,0
3812.0,751.0,0.7692547,5066,non_human_findings,-1,0
2091.0,4851.0,0.7692417,5067,non_human_findings,-1,0
787.0,4211.0,0.7692205,5068,non_human_findings,-1,0
3964.0,3288.0,0.7692205,5069,non_human_findings,-1,0
1830.0,4347.0,0.769218,5070,non_human_findings,-1,0
4391.0,99.0,0.7691764,5071,non_human_findings,-1,0
4023.0,4273.0,0.76917607,5072,human_correct_label,6371,1
4555.0,2179.0,0.769152,5073,non_human_findings,-1,0
4389.0,4194.0,0.76914966,5074,non_human_findings,-1,0
6054.0,1563.0,0.7691319,5075,non_human_findings,-1,0
1858.0,3428.0,0.76913154,5076,non_human_findings,-1,0
2872.0,2046.0,0.769126,5077,non_human_findings,-1,0
3849.0,1267.0,0.76911324,5078,non_human_findings,-1,0
2119.0,2838.0,0.7690751,5079,non_human_findings,-1,0
6367.0,2683.0,0.7690641,5080,non_human_findings,-1,0
2419.0,4812.0,0.76902515,5081,non_human_findings,-1,0
4897.0,4424.0,0.7690018,5082,non_human_findings,-1,0
5665.0,2794.0,0.7689958,5083,non_human_findings,-1,0
1239.0,2968.0,0.76897603,5084,non_human_findings,-1,0
3742.0,4728.0,0.76897246,5085,non_human_findings,-1,0
1368.0,3764.0,0.7689659,5086,non_human_findings,-1,0
700.0,2613.0,0.76894826,5087,non_human_findings,-1,0
3863.0,1042.0,0.7689422,5088,non_human_findings,-1,0
5793.0,2452.0,0.76882714,5089,non_human_findings,-1,0
2676.0,264.0,0.7688261,5090,non_human_findings,-1,0
1718.0,4600.0,0.7687993,5091,non_human_findings,-1,0
3088.0,3930.0,0.76879805,5092,non_human_findings,-1,0
4336.0,3014.0,0.7687794,5093,non_human_findings,-1,0
4533.0,1468.0,0.76876754,5094,non_human_findings,-1,0
5122.0,789.0,0.76875293,5095,non_human_findings,-1,0
1195.0,3183.0,0.76874983,5096,non_human_findings,-1,0
4620.0,2692.0,0.76871014,5097,non_human_findings,-1,0
5462.0,3273.0,0.76870257,5098,non_human_findings,-1,0
6418.0,3350.0,0.76867443,5099,non_human_findings,-1,0
3650.0,2364.0,0.76866865,5100,non_human_findings,-1,0
89.0,1285.0,0.76865184,5101,non_human_findings,-1,0
5669.0,1939.0,0.7686341,5102,non_human_findings,-1,0
1661.0,4275.0,0.7686008,5103,non_human_findings,-1,0
2492.0,2704.0,0.76858205,5104,non_human_findings,-1,0
2809.0,2983.0,0.7685759,5105,non_human_findings,-1,0
2996.0,2994.0,0.76855105,5106,non_human_findings,-1,0
4239.0,3214.0,0.76851815,5107,non_human_findings,-1,0
4897.0,3498.0,0.7685121,5108,non_human_findings,-1,0
2384.0,3182.0,0.76848024,5109,human_correct_label,6341,1
4571.0,3670.0,0.7684575,5110,non_human_findings,-1,0
4688.0,732.0,0.76842743,5111,non_human_findings,-1,0
3071.0,844.0,0.768411,5112,non_human_findings,-1,0
4656.0,622.0,0.76840293,5113,non_human_findings,-1,0
3186.0,252.0,0.76840055,5114,non_human_findings,-1,0
4893.0,1731.0,0.7683915,5115,non_human_findings,-1,0
1766.0,3711.0,0.7683769,5116,non_human_findings,-1,0
3086.0,4902.0,0.7683534,5117,non_human_findings,-1,0
1421.0,1118.0,0.76834404,5118,non_human_findings,-1,0
5625.0,439.0,0.7683375,5119,non_human_findings,-1,0
503.0,3731.0,0.7683058,5120,non_human_findings,-1,0
4028.0,304.0,0.76830304,5121,non_human_findings,-1,0
5755.0,2171.0,0.7682935,5122,non_human_findings,-1,0
6384.0,630.0,0.7682399,5123,non_human_findings,-1,0
5306.0,1557.0,0.7682116,5124,non_human_findings,-1,0
4285.0,4156.0,0.76814604,5125,non_human_findings,-1,0
6562.0,295.0,0.7681426,5126,non_human_findings,-1,0
5288.0,4075.0,0.7681395,5127,non_human_findings,-1,0
5124.0,1009.0,0.76810026,5128,non_human_findings,-1,0
3312.0,2585.0,0.7680578,5129,non_human_findings,-1,0
4674.0,4314.0,0.7680321,5130,non_human_findings,-1,0
3903.0,4731.0,0.76799715,5131,non_human_findings,-1,0
3934.0,2727.0,0.7679848,5132,non_human_findings,-1,0
4569.0,909.0,0.7679824,5133,non_human_findings,-1,0
2080.0,3489.0,0.7679776,5134,non_human_findings,-1,0
3822.0,208.0,0.7679771,5135,non_human_findings,-1,0
2285.0,206.0,0.7679109,5136,non_human_findings,-1,0
3528.0,3111.0,0.7679103,5137,non_human_findings,-1,0
5143.0,4732.0,0.767879,5138,non_human_findings,-1,0
298.0,2115.0,0.7678584,5139,non_human_findings,-1,0
4185.0,2197.0,0.76784486,5140,non_human_findings,-1,0
5995.0,2337.0,0.7678417,5141,non_human_findings,-1,0
6182.0,3952.0,0.7678181,5142,non_human_findings,-1,0
4442.0,2050.0,0.76777893,5143,non_human_findings,-1,0
5946.0,3779.0,0.76775986,5144,non_human_findings,-1,0
4725.0,4443.0,0.7677586,5145,non_human_findings,-1,0
2516.0,430.0,0.7677538,5146,non_human_findings,-1,0
3268.0,1816.0,0.7677331,5147,non_human_findings,-1,0
6536.0,4262.0,0.7676849,5148,non_human_findings,-1,0
6323.0,1224.0,0.76763225,5149,non_human_findings,-1,0
4426.0,1482.0,0.7676282,5150,non_human_findings,-1,0
1202.0,3326.0,0.7676274,5151,non_human_findings,-1,0
3143.0,397.0,0.7676253,5152,non_human_findings,-1,0
819.0,2395.0,0.7675528,5153,non_human_findings,-1,0
522.0,2686.0,0.7675373,5154,non_human_findings,-1,0
3975.0,4874.0,0.767531,5155,non_human_findings,-1,0
2970.0,1935.0,0.7675069,5156,human_correct_label,6311,1
5241.0,151.0,0.76749355,5157,non_human_findings,-1,0
54.0,220.0,0.7674552,5158,non_human_findings,-1,0
1173.0,2163.0,0.76737165,5159,non_human_findings,-1,0
