cx,cy,score,rank,bucket,matched_ann_id,matched_category
4061.0,1499.0,0.7521673,5371,non_human_findings,-1,0
1584.0,969.0,0.752154,5372,non_human_findings,-1,0
2363.0,3671.0,0.75211895,5373,non_human_findings,-1,0
4168.0,2352.0,0.7521189,5374,non_human_findings,-1,0
1654.0,4737.0,0.75209486,5375,non_human_findings,-1,0
1016.0,2305.0,0.7520816,5376,non_human_findings,-1,0
1578.0,4621.0,0.75207657,5377,non_human_findings,-1,0
6270.0,2555.0,0.75207585,5378,non_human_findings,-1,0
3815.0,754.0,0.7520713,5379,non_human_findings,-1,0
3678.0,3800.0,0.75206786,5380,non_human_findings,-1,0
2623.0,3895.0,0.752032,5381,non_human_findings,-1,0
1187.0,432.0,0.75201666,5382,non_human_findings,-1,0
4526.0,2349.0,0.7520107,5383,non_human_findings,-1,0
3762.0,2007.0,0.7519998,5384,non_human_findings,-1,0
2024.0,3022.0,0.75198585,5385,non_human_findings,-1,0
815.0,1942.0,0.7519627,5386,non_human_findings,-1,0
5941.0,2639.0,0.75193083,5387,non_human_findings,-1,0
5374.0,2187.0,0.75192535,5388,non_human_findings,-1,0
416.0,757.0,0.7519244,5389,non_human_findings,-1,0
5368.0,3591.0,0.75191146,5390,non_human_findings,-1,0
4111.0,944.0,0.751899,5391,non_human_findings,-1,0
1159.0,3823.0,0.7518969,5392,non_human_findings,-1,0
4764.0,1151.0,0.7518282,5393,non_human_findings,-1,0
4522.0,1530.0,0.7518226,5394,non_human_findings,-1,0
6200.0,2556.0,0.7517863,5395,non_human_findings,-1,0
875.0,3736.0,0.7517797,5396,non_human_findings,-1,0
3306.0,3148.0,0.7517598,5397,non_human_findings,-1,0
4892.0,3786.0,0.7517313,5398,non_human_findings,-1,0
2362.0,2862.0,0.75172305,5399,non_human_findings,-1,0
761.0,1984.0,0.7517061,5400,non_human_findings,-1,0
246.0,3620.0,0.75167257,5401,non_human_findings,-1,0
440.0,2961.0,0.75167143,5402,non_human_findings,-1,0
6058.0,1561.0,0.75164944,5403,non_human_findings,-1,0
3638.0,2638.0,0.75161296,5404,non_human_findings,-1,0
3950.0,3862.0,0.75160754,5405,non_human_findings,-1,0
3325.0,4298.0,0.7516034,5406,non_human_findings,-1,0
3555.0,270.0,0.75159544,5407,non_human_findings,-1,0
5722.0,3564.0,0.7515883,5408,non_human_findings,-1,0
5469.0,156.0,0.75157076,5409,non_human_findings,-1,0
6055.0,2008.0,0.7514868,5410,non_human_findings,-1,0
5631.0,1951.0,0.75148326,5411,non_human_findings,-1,0
5307.0,3990.0,0.7514438,5412,non_human_findings,-1,0
2475.0,4781.0,0.7514434,5413,non_human_findings,-1,0
2479.0,194.0,0.7514205,5414,non_human_findings,-1,0
3676.0,4133.0,0.7514116,5415,non_human_findings,-1,0
4392.0,4198.0,0.7513535,5416,non_human_findings,-1,0
3334.0,3207.0,0.75135165,5417,non_human_findings,-1,0
1486.0,3209.0,0.7513305,5418,non_human_findings,-1,0
5045.0,751.0,0.75131524,5419,non_human_findings,-1,0
3483.0,1688.0,0.75126886,5420,non_human_findings,-1,0
5615.0,1653.0,0.7512589,5421,non_human_findings,-1,0
4304.0,1068.0,0.75123864,5422,non_human_findings,-1,0
159.0,1368.0,0.7512357,5423,non_human_findings,-1,0
3949.0,510.0,0.7512357,5424,non_human_findings,-1,0
3425.0,4171.0,0.7512131,5425,non_human_findings,-1,0
5351.0,387.0,0.75120336,5426,non_human_findings,-1,0
2576.0,2033.0,0.7511998,5427,non_human_findings,-1,0
1453.0,2883.0,0.7511837,5428,non_human_findings,-1,0
2271.0,4630.0,0.751173,5429,non_human_findings,-1,0
5760.0,1579.0,0.7511329,5430,non_human_findings,-1,0
3730.0,3576.0,0.7511325,5431,non_human_findings,-1,0
1483.0,2268.0,0.75111085,5432,non_human_findings,-1,0
4760.0,2792.0,0.7510902,5433,non_human_findings,-1,0
914.0,1510.0,0.75108355,5434,non_human_findings,-1,0
2547.0,901.0,0.7510476,5435,non_human_findings,-1,0
4928.0,3878.0,0.7509498,5436,non_human_findings,-1,0
4605.0,3379.0,0.75094676,5437,non_human_findings,-1,0
2021.0,3553.0,0.7509423,5438,non_human_findings,-1,0
5539.0,912.0,0.7509352,5439,non_human_findings,-1,0
231.0,3842.0,0.75092095,5440,non_human_findings,-1,0
2744.0,2369.0,0.75090206,5441,non_human_findings,-1,0
3350.0,1109.0,0.7508469,5442,non_human_findings,-1,0
3469.0,560.0,0.750838,5443,non_human_findings,-1,0
5553.0,482.0,0.7508317,5444,non_human_findings,-1,0
1853.0,911.0,0.7508114,5445,non_human_findings,-1,0
933.0,3425.0,0.75076556,5446,non_human_findings,-1,0
931.0,4070.0,0.7507551,5447,non_human_findings,-1,0
4951.0,2950.0,0.7507133,5448,non_human_findings,-1,0
5102.0,3197.0,0.7507086,5449,non_human_findings,-1,0
5438.0,3202.0,0.75064397,5450,non_human_findings,-1,0
4268.0,2812.0,0.7506417,5451,non_human_findings,-1,0
1313.0,3572.0,0.75057113,5452,non_human_findings,-1,0
3395.0,2733.0,0.75054604,5453,non_human_findings,-1,0
6389.0,825.0,0.7504943,5454,non_human_findings,-1,0
5156.0,2774.0,0.75048274,5455,non_human_findings,-1,0
6560.0,1367.0,0.7504435,5456,non_human_findings,-1,0
5436.0,1405.0,0.7504401,5457,non_human_findings,-1,0
1092.0,1970.0,0.7504045,5458,non_human_findings,-1,0
452.0,2718.0,0.75037205,5459,non_human_findings,-1,0
6449.0,1119.0,0.7503522,5460,non_human_findings,-1,0
3350.0,3376.0,0.75030804,5461,non_human_findings,-1,0
4217.0,2740.0,0.7503035,5462,non_human_findings,-1,0
626.0,1471.0,0.75030077,5463,non_human_findings,-1,0
6303.0,4229.0,0.75025684,5464,non_human_findings,-1,0
1698.0,4870.0,0.750199,5465,non_human_findings,-1,0
4799.0,1742.0,0.750198,5466,non_human_findings,-1,0
286.0,23.0,0.75018924,5467,non_human_findings,-1,0
6487.0,1562.0,0.7501641,5468,non_human_findings,-1,0
4168.0,2667.0,0.7501117,5469,non_human_findings,-1,0
516.0,4590.0,0.750089,5470,non_human_findings,-1,0
5882.0,2083.0,0.7500778,5471,non_human_findings,-1,0
487.0,3549.0,0.7500496,5472,non_human_findings,-1,0
4034.0,2533.0,0.75002414,5473,non_human_findings,-1,0
3814.0,3020.0,0.75002354,5474,non_human_findings,-1,0
4054.0,3586.0,0.7500134,5475,non_human_findings,-1,0
1521.0,2955.0,0.750005,5476,non_human_findings,-1,0
1816.0,3044.0,0.74995804,5477,non_human_findings,-1,0
5114.0,531.0,0.7499545,5478,non_human_findings,-1,0
2548.0,3864.0,0.74993616,5479,non_human_findings,-1,0
3686.0,4881.0,0.74992806,5480,non_human_findings,-1,0
4993.0,1290.0,0.74991655,5481,non_human_findings,-1,0
5252.0,4076.0,0.74991155,5482,non_human_findings,-1,0
1964.0,758.0,0.74987996,5483,non_human_findings,-1,0
4299.0,1757.0,0.7498666,5484,non_human_findings,-1,0
4805.0,846.0,0.74980205,5485,non_human_findings,-1,0
1131.0,4052.0,0.7497434,5486,non_human_findings,-1,0
372.0,1991.0,0.7497347,5487,non_human_findings,-1,0
448.0,4694.0,0.74971205,5488,non_human_findings,-1,0
2432.0,4829.0,0.749694,5489,non_human_findings,-1,0
2347.0,609.0,0.7496881,5490,non_human_findings,-1,0
1379.0,703.0,0.74967235,5491,non_human_findings,-1,0
5776.0,4567.0,0.74964786,5492,non_human_findings,-1,0
315.0,2900.0,0.74963343,5493,non_human_findings,-1,0
2008.0,4079.0,0.74959064,5494,non_human_findings,-1,0
5087.0,188.0,0.749588,5495,non_human_findings,-1,0
2636.0,3858.0,0.74957776,5496,non_human_findings,-1,0
2600.0,3234.0,0.7495777,5497,non_human_findings,-1,0
5051.0,1713.0,0.7495587,5498,non_human_findings,-1,0
6349.0,3499.0,0.7495523,5499,non_human_findings,-1,0
2482.0,973.0,0.74955064,5500,non_human_findings,-1,0
630.0,2242.0,0.7495453,5501,non_human_findings,-1,0
3371.0,1952.0,0.7495451,5502,non_human_findings,-1,0
5251.0,690.0,0.7495384,5503,non_human_findings,-1,0
3186.0,212.0,0.7494831,5504,non_human_findings,-1,0
5981.0,3266.0,0.74945146,5505,non_human_findings,-1,0
5454.0,3042.0,0.7494228,5506,non_human_findings,-1,0
4995.0,4888.0,0.74940306,5507,non_human_findings,-1,0
5999.0,2192.0,0.74936306,5508,non_human_findings,-1,0
2493.0,2449.0,0.74935895,5509,non_human_findings,-1,0
5033.0,3270.0,0.7493528,5510,non_human_findings,-1,0
2480.0,2511.0,0.74933803,5511,non_human_findings,-1,0
204.0,3296.0,0.74932873,5512,non_human_findings,-1,0
400.0,3098.0,0.7493139,5513,non_human_findings,-1,0
3881.0,1314.0,0.7493017,5514,non_human_findings,-1,0
6262.0,4807.0,0.7492948,5515,non_human_findings,-1,0
5724.0,533.0,0.74926394,5516,non_human_findings,-1,0
3836.0,3409.0,0.74923646,5517,non_human_findings,-1,0
2577.0,3033.0,0.7492145,5518,non_human_findings,-1,0
2383.0,228.0,0.7492041,5519,non_human_findings,-1,0
1327.0,404.0,0.74920255,5520,non_human_findings,-1,0
1766.0,125.0,0.7491906,5521,non_human_findings,-1,0
1882.0,2233.0,0.74916184,5522,non_human_findings,-1,0
3705.0,1254.0,0.74910253,5523,non_human_findings,-1,0
3232.0,1870.0,0.74906033,5524,non_human_findings,-1,0
1275.0,3552.0,0.749044,5525,non_human_findings,-1,0
3168.0,781.0,0.7490436,5526,non_human_findings,-1,0
5806.0,4330.0,0.74900776,5527,non_human_findings,-1,0
4436.0,3297.0,0.74898905,5528,non_human_findings,-1,0
4071.0,101.0,0.74896306,5529,non_human_findings,-1,0
6382.0,2679.0,0.7489371,5530,non_human_findings,-1,0
5214.0,2405.0,0.7489367,5531,non_human_findings,-1,0
1216.0,3001.0,0.7489347,5532,non_human_findings,-1,0
368.0,292.0,0.74893105,5533,non_human_findings,-1,0
1303.0,3800.0,0.748889,5534,non_human_findings,-1,0
292.0,955.0,0.74887633,5535,non_human_findings,-1,0
4243.0,4284.0,0.74883133,5536,non_human_findings,-1,0
294.0,2486.0,0.7488208,5537,non_human_findings,-1,0
3077.0,3833.0,0.74878496,5538,non_human_findings,-1,0
712.0,3752.0,0.7487611,5539,non_human_findings,-1,0
5216.0,3244.0,0.7487471,5540,non_human_findings,-1,0
4621.0,652.0,0.7487451,5541,non_human_findings,-1,0
2814.0,2481.0,0.7487299,5542,non_human_findings,-1,0
2014.0,1238.0,0.74871814,5543,non_human_findings,-1,0
5805.0,58.0,0.7486925,5544,non_human_findings,-1,0
741.0,3277.0,0.74869174,5545,non_human_findings,-1,0
2961.0,4538.0,0.74865186,5546,non_human_findings,-1,0
5000.0,3920.0,0.74853903,5547,non_human_findings,-1,0
5135.0,1129.0,0.7485323,5548,non_human_findings,-1,0
2086.0,3147.0,0.7484924,5549,non_human_findings,-1,0
5050.0,828.0,0.7484345,5550,non_human_findings,-1,0
182.0,915.0,0.7484221,5551,non_human_findings,-1,0
5371.0,1472.0,0.7483936,5552,non_human_findings,-1,0
1367.0,848.0,0.74838626,5553,non_human_findings,-1,0
3836.0,3995.0,0.748349,5554,non_human_findings,-1,0
5627.0,2801.0,0.7483066,5555,non_human_findings,-1,0
5585.0,1490.0,0.74827975,5556,non_human_findings,-1,0
2445.0,345.0,0.74827385,5557,non_human_findings,-1,0
4770.0,3115.0,0.7482377,5558,non_human_findings,-1,0
5245.0,1512.0,0.7482323,5559,non_human_findings,-1,0
5967.0,572.0,0.7482003,5560,non_human_findings,-1,0
3848.0,3962.0,0.7481603,5561,non_human_findings,-1,0
1363.0,191.0,0.74815774,5562,non_human_findings,-1,0
3284.0,1888.0,0.7481574,5563,non_human_findings,-1,0
1438.0,4526.0,0.7481192,5564,non_human_findings,-1,0
1652.0,3006.0,0.74810636,5565,non_human_findings,-1,0
5396.0,3620.0,0.74808013,5566,non_human_findings,-1,0
6448.0,4826.0,0.7480211,5567,non_human_findings,-1,0
2941.0,194.0,0.7480116,5568,non_human_findings,-1,0
6518.0,1442.0,0.7479361,5569,non_human_findings,-1,0
1975.0,4073.0,0.7479002,5570,non_human_findings,-1,0
4003.0,3022.0,0.74789774,5571,non_human_findings,-1,0
1759.0,1957.0,0.74782866,5572,non_human_findings,-1,0
1560.0,1628.0,0.7478152,5573,non_human_findings,-1,0
2660.0,2689.0,0.7477403,5574,non_human_findings,-1,0
2234.0,4381.0,0.74772924,5575,non_human_findings,-1,0
3688.0,4251.0,0.7477291,5576,non_human_findings,-1,0
2317.0,2690.0,0.7477229,5577,non_human_findings,-1,0
365.0,1937.0,0.747696,5578,non_human_findings,-1,0
1868.0,736.0,0.74768853,5579,non_human_findings,-1,0
5263.0,1450.0,0.7476368,5580,non_human_findings,-1,0
4329.0,4334.0,0.74762654,5581,non_human_findings,-1,0
3254.0,2238.0,0.74760276,5582,non_human_findings,-1,0
5668.0,86.0,0.74753416,5583,non_human_findings,-1,0
3826.0,1193.0,0.7474947,5584,non_human_findings,-1,0
5139.0,628.0,0.74749285,5585,non_human_findings,-1,0
4000.0,1505.0,0.7474593,5586,non_human_findings,-1,0
2214.0,1916.0,0.74744916,5587,non_human_findings,-1,0
4398.0,2993.0,0.74739826,5588,non_human_findings,-1,0
4916.0,1532.0,0.74738115,5589,non_human_findings,-1,0
3426.0,2102.0,0.74730843,5590,non_human_findings,-1,0
2814.0,3124.0,0.7472591,5591,non_human_findings,-1,0
5368.0,3913.0,0.74719584,5592,non_human_findings,-1,0
2336.0,4357.0,0.747147,5593,non_human_findings,-1,0
5291.0,3901.0,0.74714214,5594,non_human_findings,-1,0
5619.0,1135.0,0.74710506,5595,non_human_findings,-1,0
4711.0,3534.0,0.7471044,5596,non_human_findings,-1,0
1738.0,567.0,0.7470868,5597,non_human_findings,-1,0
4596.0,4925.0,0.74705964,5598,non_human_findings,-1,0
94.0,2989.0,0.7470311,5599,non_human_findings,-1,0
4542.0,2831.0,0.74696934,5600,non_human_findings,-1,0
5607.0,745.0,0.7469641,5601,non_human_findings,-1,0
2284.0,194.0,0.74695975,5602,non_human_findings,-1,0
6025.0,4.0,0.7469411,5603,non_human_findings,-1,0
2588.0,1060.0,0.7469197,5604,non_human_findings,-1,0
2161.0,2097.0,0.74690807,5605,non_human_findings,-1,0
4507.0,33.0,0.7469064,5606,non_human_findings,-1,0
6206.0,2417.0,0.7469005,5607,non_human_findings,-1,0
5767.0,1617.0,0.74689037,5608,non_human_findings,-1,0
4639.0,2993.0,0.7468851,5609,non_human_findings,-1,0
3013.0,1994.0,0.7468709,5610,non_human_findings,-1,0
3524.0,1839.0,0.7468348,5611,non_human_findings,-1,0
2123.0,2835.0,0.746815,5612,non_human_findings,-1,0
3965.0,2879.0,0.7468134,5613,non_human_findings,-1,0
3967.0,142.0,0.7467737,5614,non_human_findings,-1,0
3226.0,1105.0,0.74667275,5615,non_human_findings,-1,0
3564.0,689.0,0.7466665,5616,non_human_findings,-1,0
2874.0,237.0,0.74661225,5617,non_human_findings,-1,0
5910.0,4833.0,0.74660903,5618,non_human_findings,-1,0
5842.0,1415.0,0.7465987,5619,non_human_findings,-1,0
4359.0,4833.0,0.746597,5620,non_human_findings,-1,0
830.0,4586.0,0.74659234,5621,non_human_findings,-1,0
3394.0,1850.0,0.7465792,5622,non_human_findings,-1,0
2291.0,4827.0,0.7465763,5623,non_human_findings,-1,0
3824.0,873.0,0.74655074,5624,non_human_findings,-1,0
4713.0,1106.0,0.7465376,5625,non_human_findings,-1,0
4221.0,1158.0,0.7464451,5626,non_human_findings,-1,0
4734.0,4340.0,0.746343,5627,non_human_findings,-1,0
2020.0,3968.0,0.7463343,5628,non_human_findings,-1,0
4109.0,182.0,0.74631137,5629,non_human_findings,-1,0
2835.0,765.0,0.7463098,5630,non_human_findings,-1,0
2506.0,885.0,0.74630016,5631,non_human_findings,-1,0
5704.0,4830.0,0.7462972,5632,non_human_findings,-1,0
550.0,3730.0,0.74629366,5633,non_human_findings,-1,0
5077.0,725.0,0.7462591,5634,non_human_findings,-1,0
5269.0,4387.0,0.7462476,5635,non_human_findings,-1,0
4435.0,2821.0,0.7462204,5636,non_human_findings,-1,0
4566.0,1569.0,0.7461916,5637,non_human_findings,-1,0
3541.0,511.0,0.74619,5638,human_correct_label,6264,1
5474.0,267.0,0.7461711,5639,non_human_findings,-1,0
2118.0,1035.0,0.7461633,5640,non_human_findings,-1,0
6463.0,3950.0,0.74614775,5641,non_human_findings,-1,0
4181.0,2286.0,0.74610865,5642,non_human_findings,-1,0
1649.0,1412.0,0.7461051,5643,non_human_findings,-1,0
2052.0,2188.0,0.7460914,5644,non_human_findings,-1,0
5344.0,1589.0,0.74606645,5645,non_human_findings,-1,0
2561.0,1624.0,0.7460166,5646,non_human_findings,-1,0
4610.0,3116.0,0.7460104,5647,non_human_findings,-1,0
584.0,4850.0,0.74599355,5648,non_human_findings,-1,0
3610.0,2118.0,0.74599123,5649,non_human_findings,-1,0
1805.0,339.0,0.7459874,5650,non_human_findings,-1,0
4443.0,193.0,0.7459769,5651,non_human_findings,-1,0
3281.0,441.0,0.7459651,5652,non_human_findings,-1,0
1500.0,3751.0,0.7459259,5653,non_human_findings,-1,0
4035.0,668.0,0.7459067,5654,non_human_findings,-1,0
5228.0,4251.0,0.74586797,5655,non_human_findings,-1,0
3246.0,1382.0,0.7458675,5656,non_human_findings,-1,0
5422.0,2270.0,0.74586344,5657,non_human_findings,-1,0
3033.0,3672.0,0.7458047,5658,non_human_findings,-1,0
2363.0,646.0,0.7457899,5659,non_human_findings,-1,0
4808.0,350.0,0.7457284,5660,non_human_findings,-1,0
3750.0,871.0,0.74572235,5661,non_human_findings,-1,0
1164.0,123.0,0.7457207,5662,non_human_findings,-1,0
5739.0,1986.0,0.74571204,5663,non_human_findings,-1,0
4711.0,2979.0,0.745699,5664,non_human_findings,-1,0
50.0,4230.0,0.74567527,5665,non_human_findings,-1,0
3645.0,1806.0,0.7456486,5666,non_human_findings,-1,0
5167.0,3899.0,0.7456364,5667,non_human_findings,-1,0
5250.0,4722.0,0.7455859,5668,non_human_findings,-1,0
1583.0,4893.0,0.7455755,5669,non_human_findings,-1,0
717.0,1826.0,0.7455712,5670,non_human_findings,-1,0
3912.0,1658.0,0.74556434,5671,non_human_findings,-1,0
3002.0,4226.0,0.74551564,5672,non_human_findings,-1,0
6201.0,67.0,0.7454907,5673,non_human_findings,-1,0
1631.0,2594.0,0.7454886,5674,non_human_findings,-1,0
3086.0,3980.0,0.7454664,5675,non_human_findings,-1,0
4256.0,2451.0,0.74544084,5676,non_human_findings,-1,0
5304.0,3230.0,0.74543095,5677,non_human_findings,-1,0
3504.0,4354.0,0.7454251,5678,non_human_findings,-1,0
1017.0,1347.0,0.74541014,5679,non_human_findings,-1,0
5884.0,2342.0,0.7454059,5680,non_human_findings,-1,0
5326.0,3437.0,0.7453585,5681,non_human_findings,-1,0
1201.0,1417.0,0.7453241,5682,non_human_findings,-1,0
743.0,2332.0,0.7453173,5683,human_correct_label,6297,1
3214.0,3228.0,0.7452935,5684,non_human_findings,-1,0
1762.0,4749.0,0.74527234,5685,non_human_findings,-1,0
3469.0,1572.0,0.7452653,5686,non_human_findings,-1,0
3621.0,4796.0,0.7452534,5687,non_human_findings,-1,0
1884.0,3290.0,0.7452476,5688,non_human_findings,-1,0
3900.0,1693.0,0.7451974,5689,non_human_findings,-1,0
144.0,3478.0,0.7451223,5690,non_human_findings,-1,0
3121.0,3785.0,0.7451201,5691,non_human_findings,-1,0
3853.0,2573.0,0.7450977,5692,non_human_findings,-1,0
1390.0,2139.0,0.7450934,5693,non_human_findings,-1,0
2656.0,2010.0,0.74497974,5694,non_human_findings,-1,0
5755.0,204.0,0.7449701,5695,non_human_findings,-1,0
1095.0,796.0,0.74494714,5696,non_human_findings,-1,0
5089.0,2223.0,0.7449435,5697,non_human_findings,-1,0
101.0,747.0,0.744933,5698,non_human_findings,-1,0
6054.0,3539.0,0.7448932,5699,non_human_findings,-1,0
4107.0,3652.0,0.7448817,5700,non_human_findings,-1,0
5865.0,2403.0,0.7448753,5701,non_human_findings,-1,0
4257.0,3176.0,0.7448738,5702,non_human_findings,-1,0
2848.0,3576.0,0.74487203,5703,non_human_findings,-1,0
1395.0,367.0,0.7447967,5704,non_human_findings,-1,0
5356.0,3502.0,0.74477583,5705,non_human_findings,-1,0
5545.0,677.0,0.74477303,5706,non_human_findings,-1,0
1849.0,1912.0,0.74474144,5707,non_human_findings,-1,0
1518.0,2304.0,0.7447023,5708,non_human_findings,-1,0
1690.0,4379.0,0.7446888,5709,non_human_findings,-1,0
4842.0,103.0,0.7446753,5710,non_human_findings,-1,0
3274.0,1305.0,0.74465024,5711,non_human_findings,-1,0
5659.0,4601.0,0.74461967,5712,non_human_findings,-1,0
3586.0,4384.0,0.74456537,5713,non_human_findings,-1,0
2750.0,4585.0,0.7445431,5714,non_human_findings,-1,0
2325.0,219.0,0.744507,5715,non_human_findings,-1,0
4441.0,427.0,0.74438256,5716,non_human_findings,-1,0
4171.0,4726.0,0.7443589,5717,non_human_findings,-1,0
875.0,1360.0,0.7443582,5718,non_human_findings,-1,0
1490.0,2079.0,0.74433815,5719,non_human_findings,-1,0
2855.0,4225.0,0.74431777,5720,non_human_findings,-1,0
2835.0,1671.0,0.7443079,5721,non_human_findings,-1,0
6134.0,2394.0,0.744266,5722,non_human_findings,-1,0
2134.0,1245.0,0.74426,5723,non_human_findings,-1,0
5480.0,4672.0,0.7442494,5724,non_human_findings,-1,0
1316.0,4684.0,0.7442481,5725,non_human_findings,-1,0
1964.0,1557.0,0.7442406,5726,non_human_findings,-1,0
123.0,3402.0,0.7442362,5727,non_human_findings,-1,0
1695.0,4255.0,0.74423134,5728,non_human_findings,-1,0
5297.0,231.0,0.74421054,5729,non_human_findings,-1,0
3029.0,2842.0,0.7441836,5730,non_human_findings,-1,0
6556.0,4814.0,0.74416965,5731,non_human_findings,-1,0
6069.0,1764.0,0.7441492,5732,non_human_findings,-1,0
4926.0,627.0,0.7441454,5733,non_human_findings,-1,0
2845.0,3109.0,0.7441326,5734,non_human_findings,-1,0
2601.0,312.0,0.7441247,5735,non_human_findings,-1,0
5599.0,1539.0,0.7441097,5736,non_human_findings,-1,0
6470.0,4503.0,0.74410236,5737,non_human_findings,-1,0
2314.0,3524.0,0.74408203,5738,non_human_findings,-1,0
1477.0,3531.0,0.7440276,5739,non_human_findings,-1,0
5785.0,1988.0,0.7439999,5740,non_human_findings,-1,0
1315.0,3475.0,0.7439848,5741,non_human_findings,-1,0
2432.0,3460.0,0.74396837,5742,non_human_findings,-1,0
3914.0,1974.0,0.74396634,5743,non_human_findings,-1,0
5856.0,3563.0,0.7439657,5744,non_human_findings,-1,0
5279.0,3154.0,0.7439576,5745,non_human_findings,-1,0
1898.0,4894.0,0.74395555,5746,non_human_findings,-1,0
3613.0,1899.0,0.7439474,5747,non_human_findings,-1,0
424.0,1645.0,0.7439403,5748,non_human_findings,-1,0
5903.0,3946.0,0.7438583,5749,non_human_findings,-1,0
5775.0,2590.0,0.74385285,5750,non_human_findings,-1,0
4829.0,2225.0,0.7437587,5751,non_human_findings,-1,0
5614.0,4097.0,0.74374396,5752,non_human_findings,-1,0
1785.0,992.0,0.74374336,5753,non_human_findings,-1,0
2498.0,3685.0,0.74374104,5754,non_human_findings,-1,0
3581.0,1578.0,0.74371904,5755,non_human_findings,-1,0
1674.0,3189.0,0.743711,5756,non_human_findings,-1,0
4089.0,564.0,0.74364805,5757,non_human_findings,-1,0
2229.0,1954.0,0.74363756,5758,non_human_findings,-1,0
2008.0,2514.0,0.74363065,5759,non_human_findings,-1,0
6130.0,2730.0,0.74358517,5760,non_human_findings,-1,0
3282.0,1342.0,0.7435381,5761,non_human_findings,-1,0
5568.0,3942.0,0.7435191,5762,non_human_findings,-1,0
1367.0,2119.0,0.7435154,5763,human_correct_label,6301,1
4622.0,928.0,0.74350107,5764,non_human_findings,-1,0
5046.0,2113.0,0.7434992,5765,non_human_findings,-1,0
5118.0,146.0,0.7434922,5766,non_human_findings,-1,0
969.0,451.0,0.74345696,5767,non_human_findings,-1,0
2419.0,4886.0,0.7433781,5768,non_human_findings,-1,0
5410.0,4374.0,0.74336296,5769,non_human_findings,-1,0
1404.0,2433.0,0.7433214,5770,non_human_findings,-1,0
1458.0,2614.0,0.74331367,5771,non_human_findings,-1,0
5766.0,1701.0,0.7432709,5772,non_human_findings,-1,0
6542.0,2957.0,0.7432238,5773,non_human_findings,-1,0
3306.0,219.0,0.7432049,5774,non_human_findings,-1,0
3695.0,473.0,0.7431806,5775,non_human_findings,-1,0
1627.0,2190.0,0.7431745,5776,non_human_findings,-1,0
6178.0,1236.0,0.7431727,5777,non_human_findings,-1,0
2807.0,3034.0,0.743172,5778,non_human_findings,-1,0
3564.0,2047.0,0.74315476,5779,non_human_findings,-1,0
130.0,2421.0,0.74315226,5780,non_human_findings,-1,0
324.0,2425.0,0.7431502,5781,non_human_findings,-1,0
2428.0,3032.0,0.7431481,5782,non_human_findings,-1,0
849.0,1959.0,0.7431381,5783,non_human_findings,-1,0
2940.0,4009.0,0.7430772,5784,non_human_findings,-1,0
5988.0,3233.0,0.743067,5785,non_human_findings,-1,0
4329.0,2429.0,0.74304193,5786,non_human_findings,-1,0
1090.0,2798.0,0.74302185,5787,non_human_findings,-1,0
4375.0,2138.0,0.7429565,5788,non_human_findings,-1,0
3449.0,2337.0,0.74294525,5789,non_human_findings,-1,0
4372.0,544.0,0.74292403,5790,non_human_findings,-1,0
5042.0,3609.0,0.74292356,5791,non_human_findings,-1,0
6252.0,1275.0,0.74290365,5792,non_human_findings,-1,0
2911.0,2899.0,0.7429031,5793,non_human_findings,-1,0
3577.0,170.0,0.742886,5794,non_human_findings,-1,0
4711.0,1278.0,0.74287754,5795,non_human_findings,-1,0
5574.0,4932.0,0.74287343,5796,non_human_findings,-1,0
751.0,2633.0,0.7428533,5797,non_human_findings,-1,0
6404.0,4871.0,0.7427189,5798,non_human_findings,-1,0
4641.0,2042.0,0.742696,5799,non_human_findings,-1,0
920.0,48.0,0.74268985,5800,non_human_findings,-1,0
3069.0,1823.0,0.74268764,5801,non_human_findings,-1,0
3771.0,1936.0,0.7426737,5802,non_human_findings,-1,0
2325.0,691.0,0.7426531,5803,non_human_findings,-1,0
2075.0,4752.0,0.7426455,5804,non_human_findings,-1,0
5979.0,529.0,0.74261546,5805,non_human_findings,-1,0
2041.0,2453.0,0.74261487,5806,non_human_findings,-1,0
2586.0,3270.0,0.7425944,5807,non_human_findings,-1,0
5771.0,739.0,0.7425929,5808,non_human_findings,-1,0
3733.0,2994.0,0.7425639,5809,non_human_findings,-1,0
2628.0,1203.0,0.7425406,5810,non_human_findings,-1,0
2328.0,4282.0,0.7425193,5811,non_human_findings,-1,0
2761.0,1027.0,0.74245965,5812,non_human_findings,-1,0
2479.0,3203.0,0.74242187,5813,non_human_findings,-1,0
5195.0,2250.0,0.74239963,5814,non_human_findings,-1,0
1131.0,2393.0,0.7423852,5815,non_human_findings,-1,0
3047.0,55.0,0.7423611,5816,non_human_findings,-1,0
2979.0,4139.0,0.7423545,5817,non_human_findings,-1,0
3760.0,1320.0,0.74232316,5818,non_human_findings,-1,0
3812.0,3685.0,0.7422798,5819,non_human_findings,-1,0
2949.0,2370.0,0.74225175,5820,non_human_findings,-1,0
3004.0,510.0,0.74223065,5821,non_human_findings,-1,0
4688.0,2535.0,0.7422189,5822,non_human_findings,-1,0
4680.0,1213.0,0.74220985,5823,non_human_findings,-1,0
1594.0,3884.0,0.74220824,5824,non_human_findings,-1,0
5511.0,4298.0,0.74219453,5825,non_human_findings,-1,0
5646.0,4721.0,0.74215335,5826,non_human_findings,-1,0
