file_name,method,rank,cx,cy,score,angle,flip,scale,bucket,matched_ann_id,matched_category
301.tiff,find_and_suppress,15457,1771.0,2953.0,0.5755752,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15458,3569.0,2981.0,0.57554543,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15459,6399.0,4144.0,0.57540375,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15460,4943.0,3693.0,0.5753795,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15461,3721.0,3856.0,0.57528085,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15462,4650.0,233.0,0.57527536,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15463,4200.0,544.0,0.5752441,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15464,4736.0,2301.0,0.57521504,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15465,3455.0,864.0,0.5751456,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15466,605.0,4197.0,0.5751316,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15467,4159.0,1668.0,0.57506555,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15468,1774.0,2892.0,0.5750619,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15469,5353.0,3953.0,0.5749289,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15470,370.0,3441.0,0.57477325,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15471,4604.0,4677.0,0.57473254,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15472,1394.0,4006.0,0.57471937,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15473,4472.0,2296.0,0.57462686,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15474,5709.0,851.0,0.5745864,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15475,2820.0,2782.0,0.5745806,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15476,6112.0,3349.0,0.57456917,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15477,2684.0,2853.0,0.57451427,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15478,3328.0,3836.0,0.5745091,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15479,2406.0,3925.0,0.5744243,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15480,5168.0,295.0,0.57439154,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15481,5449.0,2424.0,0.5743889,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15482,5140.0,2572.0,0.57438445,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15483,200.0,4050.0,0.5742377,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15484,1589.0,552.0,0.57421356,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15485,1201.0,1488.0,0.5741926,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15486,1605.0,3346.0,0.574184,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15487,2868.0,2512.0,0.57417303,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15488,3424.0,1178.0,0.57416207,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15489,6273.0,2169.0,0.5741485,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15490,4081.0,2439.0,0.574065,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15491,3983.0,3631.0,0.5740556,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15492,4769.0,4670.0,0.5740172,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15493,3864.0,3115.0,0.5739912,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15494,2802.0,3104.0,0.5739726,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15495,5402.0,3240.0,0.57393366,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15496,4235.0,2982.0,0.57389504,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15497,2809.0,4355.0,0.57378876,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15498,3272.0,210.0,0.5737875,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15499,4525.0,3023.0,0.57377213,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15500,1850.0,171.0,0.5737605,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15501,6421.0,2156.0,0.5737437,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15502,4181.0,3768.0,0.57373816,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15503,3720.0,3719.0,0.5736607,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15504,3155.0,4632.0,0.5735548,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15505,3880.0,2743.0,0.57352346,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15506,6053.0,4178.0,0.57350177,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15507,992.0,4634.0,0.57349753,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15508,907.0,4579.0,0.5734844,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15509,1387.0,994.0,0.5734751,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15510,2120.0,4593.0,0.57345915,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15511,3470.0,3878.0,0.57339025,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15512,3046.0,2509.0,0.5733286,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15513,6360.0,681.0,0.5733084,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15514,4929.0,560.0,0.57327604,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15515,3113.0,3773.0,0.5732757,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15516,5404.0,1326.0,0.57325494,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15517,1376.0,298.0,0.57322234,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15518,2234.0,1742.0,0.57315844,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15519,3166.0,1496.0,0.5731546,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15520,403.0,1837.0,0.5730643,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15521,2534.0,1951.0,0.57302916,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15522,6183.0,573.0,0.57297194,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15523,4321.0,1429.0,0.5729702,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15524,5231.0,118.0,0.5729452,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15525,4771.0,2513.0,0.57267404,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15526,37.0,678.0,0.5726737,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15527,3757.0,2035.0,0.57261086,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15528,2741.0,1271.0,0.5725527,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15529,5772.0,3358.0,0.57254356,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15530,1221.0,2591.0,0.572508,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15531,5573.0,842.0,0.5724718,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15532,903.0,2591.0,0.5723877,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15533,534.0,3383.0,0.5723534,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15534,6153.0,2908.0,0.57232773,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15535,4784.0,979.0,0.57231563,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15536,2756.0,4010.0,0.5722872,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15537,4567.0,3100.0,0.57225096,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15538,4216.0,2231.0,0.57221985,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15539,2005.0,3227.0,0.5722198,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15540,5202.0,1086.0,0.57221323,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15541,3571.0,668.0,0.57219553,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15542,888.0,2343.0,0.5721618,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15543,650.0,1894.0,0.572135,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15544,5859.0,2976.0,0.5721285,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15545,5087.0,86.0,0.5721086,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15546,5601.0,3811.0,0.5720616,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15547,4310.0,4614.0,0.5720393,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15548,294.0,3985.0,0.5719965,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15549,756.0,4705.0,0.57199293,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15550,5020.0,2484.0,0.5719761,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15551,67.0,3828.0,0.5719528,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15552,2598.0,1174.0,0.5718794,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15553,5642.0,3807.0,0.57183456,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15554,5108.0,2802.0,0.5717686,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15555,1387.0,4041.0,0.5717552,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15556,1893.0,2117.0,0.5716259,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15557,4672.0,2410.0,0.5716137,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15558,2968.0,3194.0,0.5714403,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15559,1244.0,1910.0,0.57143945,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15560,2989.0,859.0,0.5714323,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15561,2512.0,1338.0,0.5714202,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15562,2682.0,4406.0,0.571388,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15563,4403.0,1433.0,0.5713596,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15564,2958.0,3046.0,0.5713535,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15565,3503.0,2203.0,0.5712896,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15566,4503.0,1857.0,0.57128423,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15567,302.0,3323.0,0.5712733,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15568,6052.0,3325.0,0.5712674,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15569,4160.0,1852.0,0.57125664,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15570,2938.0,3864.0,0.57118523,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15571,5503.0,3915.0,0.57115567,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15572,5908.0,3628.0,0.5710474,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15573,5327.0,2725.0,0.57101196,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15574,5908.0,4685.0,0.57099247,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15575,310.0,4714.0,0.5709736,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15576,986.0,159.0,0.57095534,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15577,3450.0,1529.0,0.5709479,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15578,1987.0,1673.0,0.57092154,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15579,2930.0,3454.0,0.5709111,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15580,247.0,527.0,0.5708993,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15581,6241.0,2743.0,0.5708788,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15582,186.0,4330.0,0.5708447,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15583,5725.0,2859.0,0.5708303,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15584,2236.0,3830.0,0.57079107,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15585,2143.0,3133.0,0.5707756,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15586,1038.0,1817.0,0.57071716,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15587,3278.0,2547.0,0.5706685,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15588,2387.0,530.0,0.57064074,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15589,5571.0,4716.0,0.5706292,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15590,143.0,4365.0,0.5705858,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15591,6326.0,3039.0,0.57056963,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15592,4676.0,4125.0,0.57047886,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15593,5192.0,517.0,0.57047355,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15594,626.0,801.0,0.5704093,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15595,1420.0,3482.0,0.5703929,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15596,1806.0,1119.0,0.57039195,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15597,207.0,104.0,0.5703887,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15598,5142.0,3136.0,0.5703224,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15599,4287.0,3260.0,0.57027954,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15600,599.0,2722.0,0.5702761,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15601,3776.0,1064.0,0.57023025,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15602,1273.0,3536.0,0.5702158,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15603,4209.0,1504.0,0.57021546,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15604,2885.0,3496.0,0.57019144,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15605,1890.0,1076.0,0.57018626,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15606,5804.0,4168.0,0.5701715,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15607,5620.0,1764.0,0.57006806,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15608,2239.0,3040.0,0.57002985,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15609,3666.0,645.0,0.5699123,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15610,365.0,4214.0,0.56990254,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15611,2914.0,437.0,0.5699014,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15612,1212.0,2830.0,0.56989807,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15613,742.0,2626.0,0.5698958,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15614,4379.0,1657.0,0.56989247,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15615,5074.0,3560.0,0.56978416,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15616,5340.0,2425.0,0.569758,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15617,6089.0,2989.0,0.5697399,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15618,4896.0,1189.0,0.56972533,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15619,6156.0,3635.0,0.5697091,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15620,4706.0,3273.0,0.5696964,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15621,2025.0,1203.0,0.56963134,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15622,17.0,3679.0,0.5696074,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15623,3116.0,3292.0,0.56958973,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15624,267.0,1462.0,0.5695897,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15625,2662.0,3406.0,0.56958914,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15626,3189.0,619.0,0.5695522,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15627,1754.0,4093.0,0.569539,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15628,6393.0,2882.0,0.5695258,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15629,2536.0,794.0,0.5694688,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15630,3951.0,3800.0,0.56946695,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15631,4928.0,3896.0,0.56938124,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15632,3537.0,1017.0,0.56930214,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15633,5453.0,2940.0,0.5692986,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15634,3271.0,4795.0,0.56919676,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15635,4960.0,4448.0,0.5691923,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15636,1042.0,1492.0,0.56918603,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15637,2551.0,2270.0,0.5691793,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15638,1982.0,1407.0,0.569178,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15639,2471.0,4099.0,0.5691504,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15640,6318.0,1627.0,0.5691374,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15641,4326.0,3254.0,0.5690926,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15642,691.0,3122.0,0.5690744,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15643,588.0,580.0,0.56906015,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15644,3698.0,27.0,0.5690203,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15645,1523.0,3899.0,0.5689308,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15646,4997.0,3934.0,0.56887335,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15647,5853.0,4136.0,0.5688065,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15648,2528.0,2945.0,0.568796,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15649,5564.0,1427.0,0.5687654,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15650,4075.0,1957.0,0.5686996,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15651,3934.0,3299.0,0.5686008,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15652,198.0,3019.0,0.56858784,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15653,756.0,3669.0,0.56854725,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15654,5170.0,3152.0,0.5685306,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15655,2726.0,152.0,0.56846225,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15656,4626.0,2847.0,0.56839997,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15657,3286.0,1386.0,0.5683871,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15658,2961.0,634.0,0.5683859,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15659,699.0,1335.0,0.56836915,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15660,5131.0,1282.0,0.5683492,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15661,2456.0,2263.0,0.5682374,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15662,4105.0,265.0,0.5682295,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15663,5747.0,4152.0,0.5682133,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15664,3311.0,3718.0,0.56821114,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15665,432.0,2078.0,0.56813437,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15666,3944.0,335.0,0.56804687,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15667,3133.0,1060.0,0.5680171,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15668,2534.0,2115.0,0.5680098,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15669,3448.0,2556.0,0.56799304,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15670,2843.0,604.0,0.5679492,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15671,478.0,4666.0,0.5679353,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15672,1147.0,3420.0,0.5678717,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15673,542.0,4751.0,0.5678503,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15674,1884.0,325.0,0.56784225,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15675,3725.0,3981.0,0.5677928,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15676,4939.0,1310.0,0.56778586,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15677,1444.0,2746.0,0.5676321,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15678,279.0,3709.0,0.5676014,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15679,3116.0,760.0,0.5675678,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15680,5928.0,1616.0,0.56754875,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15681,536.0,2455.0,0.56754047,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15682,797.0,194.0,0.567459,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15683,543.0,130.0,0.5674536,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15684,5294.0,513.0,0.5674512,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15685,5439.0,4352.0,0.5673372,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15686,5804.0,2437.0,0.56726086,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15687,6074.0,617.0,0.56723624,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15688,3852.0,2193.0,0.56722516,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15689,1695.0,1738.0,0.5672178,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15690,1744.0,2673.0,0.56719595,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15691,5487.0,1554.0,0.567193,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15692,148.0,398.0,0.567149,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15693,671.0,1003.0,0.56714845,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15694,4785.0,2085.0,0.56714755,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15695,1437.0,225.0,0.56712407,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15696,5947.0,3093.0,0.5671128,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15697,120.0,1117.0,0.56709206,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15698,649.0,4384.0,0.5670559,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15699,3637.0,1980.0,0.5670202,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15700,1480.0,4663.0,0.5670079,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15701,5644.0,3894.0,0.566978,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15702,2115.0,1981.0,0.566946,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15703,5444.0,3962.0,0.56691605,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15704,5254.0,4214.0,0.5668848,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15705,2109.0,2607.0,0.5668547,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15706,6201.0,4578.0,0.5668484,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15707,3288.0,1064.0,0.56681806,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15708,5250.0,3974.0,0.5667171,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15709,5136.0,416.0,0.56665725,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15710,771.0,4415.0,0.5666385,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,15711,503.0,420.0,0.56660277,180.0,True,1.0,non_human_findings,-1,0
