file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
459.tiff,tm_ccoeff@matched,full_list_recall,canine soft tissue sarcoma,True,ccoeff,matched,5,0,0.9984615384615385,0.003440104580768895,0.0034454052041599102,0.9923076923076923,1.0,1.0,0.0,0.9923076923076923
459.tiff,tm_ccoeff@matched,recall_at_250,canine soft tissue sarcoma,True,ccoeff,matched,5,0,0.5815384615384616,0.024080732065382363,0.041408666249996125,0.5615384615384615,0.5769230769230769,0.6230769230769231,0.007692307692307665,0.5615384615384615
459.tiff,tm_ccoeff_normed,read_100,canine soft tissue sarcoma,True,ccoeff_normed,full,5,1,10185.75,1201.1778594363118,0.1179272865951267,8404.0,10698.5,10942.0,885.75,
459.tiff,tm_ccoeff_normed,read_95,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,5989.4,424.98976458263087,0.07095698477019917,5427.0,5908.0,6497.0,515.0,6497.0
459.tiff,tm_ccoeff_normed,read_50,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,686.8,234.07733764719728,0.3408231474187497,437.0,575.0,981.0,333.0,981.0
459.tiff,tm_ccoeff_normed,n_detections,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,14624.2,338.0875626224662,0.023118362893181588,14074.0,14636.0,14932.0,257.0,14932.0
459.tiff,tm_ccoeff_normed,full_list_recall,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,0.9984615384615385,0.003440104580768895,0.0034454052041599102,0.9923076923076923,1.0,1.0,0.0,0.9923076923076923
459.tiff,tm_ccoeff_normed,recall_at_250,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,0.3061538461538461,0.07058504459664285,0.23055416576792892,0.2,0.3384615384615385,0.36923076923076925,0.08461538461538465,0.2
459.tiff,tm_ccoeff_normed@matched,read_100,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,1,10185.75,1201.1778594363118,0.1179272865951267,8404.0,10698.5,10942.0,885.75,
459.tiff,tm_ccoeff_normed@matched,read_95,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,0,5989.4,424.98976458263087,0.07095698477019917,5427.0,5908.0,6497.0,515.0,6497.0
459.tiff,tm_ccoeff_normed@matched,read_50,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,0,686.8,234.07733764719728,0.3408231474187497,437.0,575.0,981.0,333.0,981.0
459.tiff,tm_ccoeff_normed@matched,n_detections,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,0,14177.2,321.67639018118814,0.02268969826067123,13625.0,14234.0,14407.0,188.0,14407.0
459.tiff,tm_ccoeff_normed@matched,full_list_recall,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,0,0.9984615384615385,0.003440104580768895,0.0034454052041599102,0.9923076923076923,1.0,1.0,0.0,0.9923076923076923
459.tiff,tm_ccoeff_normed@matched,recall_at_250,canine soft tissue sarcoma,True,ccoeff_normed,matched,5,0,0.3061538461538461,0.07058504459664285,0.23055416576792892,0.2,0.3384615384615385,0.36923076923076925,0.08461538461538465,0.2
459.tiff,tm_ccoeff_normed_od,read_100,canine soft tissue sarcoma,True,ccoeff_normed,full,5,1,13197.25,325.73749656228813,0.024682225203151272,12729.0,13317.0,13426.0,316.75,
459.tiff,tm_ccoeff_normed_od,read_95,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,8541.6,480.4620692624965,0.05624965688658993,8131.0,8312.0,9315.0,436.0,9315.0
459.tiff,tm_ccoeff_normed_od,read_50,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,109.2,1.7888543819998317,0.016381450384613843,108.0,108.0,112.0,2.0,112.0
459.tiff,tm_ccoeff_normed_od,n_detections,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,14624.2,338.0875626224662,0.023118362893181588,14074.0,14636.0,14932.0,257.0,14932.0
459.tiff,tm_ccoeff_normed_od,full_list_recall,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,0.9984615384615385,0.003440104580768895,0.0034454052041599102,0.9923076923076923,1.0,1.0,0.0,0.9923076923076923
459.tiff,tm_ccoeff_normed_od,recall_at_250,canine soft tissue sarcoma,True,ccoeff_normed,full,5,0,0.6615384615384615,0.0054392829322041925,0.00822217187426215,0.6538461538461539,0.6615384615384615,0.6692307692307692,0.0,0.6538461538461539
459.tiff,tm_ccoeff_od,read_100,canine soft tissue sarcoma,True,ccoeff,full,5,1,13016.25,326.6663690474835,0.025096811220396312,12538.0,13129.5,13268.0,234.25,
459.tiff,tm_ccoeff_od,read_95,canine soft tissue sarcoma,True,ccoeff,full,5,0,8684.4,440.1162346471668,0.05067894553995288,8258.0,8662.0,9399.0,305.0,9399.0
459.tiff,tm_ccoeff_od,read_50,canine soft tissue sarcoma,True,ccoeff,full,5,0,110.2,1.6431676725154982,0.014910777427545355,108.0,111.0,112.0,2.0,112.0
459.tiff,tm_ccoeff_od,n_detections,canine soft tissue sarcoma,True,ccoeff,full,5,0,14177.2,321.67639018118814,0.02268969826067123,13625.0,14234.0,14407.0,188.0,14407.0
459.tiff,tm_ccoeff_od,full_list_recall,canine soft tissue sarcoma,True,ccoeff,full,5,0,0.9984615384615385,0.003440104580768895,0.0034454052041599102,0.9923076923076923,1.0,1.0,0.0,0.9923076923076923
459.tiff,tm_ccoeff_od,recall_at_250,canine soft tissue sarcoma,True,ccoeff,full,5,0,0.6599999999999999,0.003440104580768895,0.00521227966783166,0.6538461538461539,0.6615384615384615,0.6615384615384615,0.0,0.6538461538461539
505.tiff,blob_native,read_100,human melanoma,False,-,full,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native,read_95,human melanoma,False,-,full,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native,read_50,human melanoma,False,-,full,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native,n_detections,human melanoma,False,-,full,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,blob_native,full_list_recall,human melanoma,False,-,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,blob_native,recall_at_250,human melanoma,False,-,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,blob_native@matched,read_100,human melanoma,False,-,matched,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native@matched,read_95,human melanoma,False,-,matched,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native@matched,read_50,human melanoma,False,-,matched,2,0,958.5,574.8778131046631,0.599768193119106,552.0,958.5,1365.0,406.5,1365.0
505.tiff,blob_native@matched,n_detections,human melanoma,False,-,matched,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,blob_native@matched,full_list_recall,human melanoma,False,-,matched,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,blob_native@matched,recall_at_250,human melanoma,False,-,matched,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,blob_od,read_100,human melanoma,False,-,full,2,0,944.5,908.6322138247135,0.9620245778980556,302.0,944.5,1587.0,642.5,1587.0
505.tiff,blob_od,read_95,human melanoma,False,-,full,2,0,944.5,908.6322138247135,0.9620245778980556,302.0,944.5,1587.0,642.5,1587.0
505.tiff,blob_od,read_50,human melanoma,False,-,full,2,0,944.5,908.6322138247135,0.9620245778980556,302.0,944.5,1587.0,642.5,1587.0
505.tiff,blob_od,n_detections,human melanoma,False,-,full,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,blob_od,full_list_recall,human melanoma,False,-,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,blob_od,recall_at_250,human melanoma,False,-,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,disc_ccoeff,read_100,human melanoma,False,ccoeff,full,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff,read_95,human melanoma,False,ccoeff,full,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff,read_50,human melanoma,False,ccoeff,full,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff,n_detections,human melanoma,False,ccoeff,full,2,0,11480.0,0.0,0.0,11480.0,11480.0,11480.0,0.0,11480.0
505.tiff,disc_ccoeff,full_list_recall,human melanoma,False,ccoeff,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff,recall_at_250,human melanoma,False,ccoeff,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,disc_ccoeff@matched,read_100,human melanoma,False,ccoeff,matched,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff@matched,read_95,human melanoma,False,ccoeff,matched,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff@matched,read_50,human melanoma,False,ccoeff,matched,2,0,840.5,98.2878425849301,0.1169397294288282,771.0,840.5,910.0,69.5,910.0
505.tiff,disc_ccoeff@matched,n_detections,human melanoma,False,ccoeff,matched,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,disc_ccoeff@matched,full_list_recall,human melanoma,False,ccoeff,matched,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff@matched,recall_at_250,human melanoma,False,ccoeff,matched,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,disc_ccoeff_normed,read_100,human melanoma,False,ccoeff_normed,full,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed,read_95,human melanoma,False,ccoeff_normed,full,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed,read_50,human melanoma,False,ccoeff_normed,full,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed,n_detections,human melanoma,False,ccoeff_normed,full,2,0,16442.0,0.0,0.0,16442.0,16442.0,16442.0,0.0,16442.0
505.tiff,disc_ccoeff_normed,full_list_recall,human melanoma,False,ccoeff_normed,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff_normed,recall_at_250,human melanoma,False,ccoeff_normed,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,disc_ccoeff_normed@matched,read_100,human melanoma,False,ccoeff_normed,matched,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed@matched,read_95,human melanoma,False,ccoeff_normed,matched,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed@matched,read_50,human melanoma,False,ccoeff_normed,matched,2,0,3106.0,1627.7598102914324,0.5240694817422512,1955.0,3106.0,4257.0,1151.0,4257.0
505.tiff,disc_ccoeff_normed@matched,n_detections,human melanoma,False,ccoeff_normed,matched,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,disc_ccoeff_normed@matched,full_list_recall,human melanoma,False,ccoeff_normed,matched,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff_normed@matched,recall_at_250,human melanoma,False,ccoeff_normed,matched,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,disc_ccoeff_normed_od,read_100,human melanoma,False,ccoeff_normed,full,2,0,576.0,492.1463197058371,0.8544206939337449,228.0,576.0,924.0,348.0,924.0
505.tiff,disc_ccoeff_normed_od,read_95,human melanoma,False,ccoeff_normed,full,2,0,576.0,492.1463197058371,0.8544206939337449,228.0,576.0,924.0,348.0,924.0
505.tiff,disc_ccoeff_normed_od,read_50,human melanoma,False,ccoeff_normed,full,2,0,576.0,492.1463197058371,0.8544206939337449,228.0,576.0,924.0,348.0,924.0
505.tiff,disc_ccoeff_normed_od,n_detections,human melanoma,False,ccoeff_normed,full,2,0,16442.0,0.0,0.0,16442.0,16442.0,16442.0,0.0,16442.0
505.tiff,disc_ccoeff_normed_od,full_list_recall,human melanoma,False,ccoeff_normed,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff_normed_od,recall_at_250,human melanoma,False,ccoeff_normed,full,2,0,0.5,0.7071067811865476,1.4142135623730951,0.0,0.5,1.0,0.5,0.0
505.tiff,disc_ccoeff_od,read_100,human melanoma,False,ccoeff,full,2,0,586.0,483.6610383315985,0.8253601336716698,244.0,586.0,928.0,342.0,928.0
505.tiff,disc_ccoeff_od,read_95,human melanoma,False,ccoeff,full,2,0,586.0,483.6610383315985,0.8253601336716698,244.0,586.0,928.0,342.0,928.0
505.tiff,disc_ccoeff_od,read_50,human melanoma,False,ccoeff,full,2,0,586.0,483.6610383315985,0.8253601336716698,244.0,586.0,928.0,342.0,928.0
505.tiff,disc_ccoeff_od,n_detections,human melanoma,False,ccoeff,full,2,0,11480.0,0.0,0.0,11480.0,11480.0,11480.0,0.0,11480.0
505.tiff,disc_ccoeff_od,full_list_recall,human melanoma,False,ccoeff,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,disc_ccoeff_od,recall_at_250,human melanoma,False,ccoeff,full,2,0,0.5,0.7071067811865476,1.4142135623730951,0.0,0.5,1.0,0.5,0.0
505.tiff,lookalike_ccoeff,read_100,human melanoma,False,ccoeff,full,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff,read_95,human melanoma,False,ccoeff,full,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff,read_50,human melanoma,False,ccoeff,full,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff,n_detections,human melanoma,False,ccoeff,full,1,0,12183.0,,,12183.0,12183.0,12183.0,0.0,12183.0
505.tiff,lookalike_ccoeff,full_list_recall,human melanoma,False,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff,recall_at_250,human melanoma,False,ccoeff,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,lookalike_ccoeff@matched,read_100,human melanoma,False,ccoeff,matched,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff@matched,read_95,human melanoma,False,ccoeff,matched,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff@matched,read_50,human melanoma,False,ccoeff,matched,1,0,1008.0,,,1008.0,1008.0,1008.0,0.0,1008.0
505.tiff,lookalike_ccoeff@matched,n_detections,human melanoma,False,ccoeff,matched,1,0,6924.0,,,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,lookalike_ccoeff@matched,full_list_recall,human melanoma,False,ccoeff,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff@matched,recall_at_250,human melanoma,False,ccoeff,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,lookalike_ccoeff_normed,read_100,human melanoma,False,ccoeff_normed,full,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed,read_95,human melanoma,False,ccoeff_normed,full,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed,read_50,human melanoma,False,ccoeff_normed,full,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed,n_detections,human melanoma,False,ccoeff_normed,full,1,0,17390.0,,,17390.0,17390.0,17390.0,0.0,17390.0
505.tiff,lookalike_ccoeff_normed,full_list_recall,human melanoma,False,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff_normed,recall_at_250,human melanoma,False,ccoeff_normed,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,lookalike_ccoeff_normed@matched,read_100,human melanoma,False,ccoeff_normed,matched,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed@matched,read_95,human melanoma,False,ccoeff_normed,matched,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed@matched,read_50,human melanoma,False,ccoeff_normed,matched,1,0,1643.0,,,1643.0,1643.0,1643.0,0.0,1643.0
505.tiff,lookalike_ccoeff_normed@matched,n_detections,human melanoma,False,ccoeff_normed,matched,1,0,6924.0,,,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,lookalike_ccoeff_normed@matched,full_list_recall,human melanoma,False,ccoeff_normed,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff_normed@matched,recall_at_250,human melanoma,False,ccoeff_normed,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,lookalike_ccoeff_normed_od,read_100,human melanoma,False,ccoeff_normed,full,1,0,1263.0,,,1263.0,1263.0,1263.0,0.0,1263.0
505.tiff,lookalike_ccoeff_normed_od,read_95,human melanoma,False,ccoeff_normed,full,1,0,1263.0,,,1263.0,1263.0,1263.0,0.0,1263.0
505.tiff,lookalike_ccoeff_normed_od,read_50,human melanoma,False,ccoeff_normed,full,1,0,1263.0,,,1263.0,1263.0,1263.0,0.0,1263.0
505.tiff,lookalike_ccoeff_normed_od,n_detections,human melanoma,False,ccoeff_normed,full,1,0,17390.0,,,17390.0,17390.0,17390.0,0.0,17390.0
505.tiff,lookalike_ccoeff_normed_od,full_list_recall,human melanoma,False,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff_normed_od,recall_at_250,human melanoma,False,ccoeff_normed,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,lookalike_ccoeff_od,read_100,human melanoma,False,ccoeff,full,1,0,1284.0,,,1284.0,1284.0,1284.0,0.0,1284.0
505.tiff,lookalike_ccoeff_od,read_95,human melanoma,False,ccoeff,full,1,0,1284.0,,,1284.0,1284.0,1284.0,0.0,1284.0
505.tiff,lookalike_ccoeff_od,read_50,human melanoma,False,ccoeff,full,1,0,1284.0,,,1284.0,1284.0,1284.0,0.0,1284.0
505.tiff,lookalike_ccoeff_od,n_detections,human melanoma,False,ccoeff,full,1,0,12183.0,,,12183.0,12183.0,12183.0,0.0,12183.0
505.tiff,lookalike_ccoeff_od,full_list_recall,human melanoma,False,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
505.tiff,lookalike_ccoeff_od,recall_at_250,human melanoma,False,ccoeff,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
505.tiff,pipeline_as_shipped,read_100,human melanoma,False,ccoeff_normed,full,2,0,1054.0,18.384776310850235,0.017442861775000224,1041.0,1054.0,1067.0,13.0,1067.0
505.tiff,pipeline_as_shipped,read_95,human melanoma,False,ccoeff_normed,full,2,0,1054.0,18.384776310850235,0.017442861775000224,1041.0,1054.0,1067.0,13.0,1067.0
505.tiff,pipeline_as_shipped,read_50,human melanoma,False,ccoeff_normed,full,2,0,1054.0,18.384776310850235,0.017442861775000224,1041.0,1054.0,1067.0,13.0,1067.0
505.tiff,pipeline_as_shipped,n_detections,human melanoma,False,ccoeff_normed,full,2,0,17150.0,1623.517169604313,0.0946657241751786,16002.0,17150.0,18298.0,1148.0,18298.0
505.tiff,pipeline_as_shipped,full_list_recall,human melanoma,False,ccoeff_normed,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,pipeline_as_shipped,recall_at_250,human melanoma,False,ccoeff_normed,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,tm_ccoeff,read_100,human melanoma,False,ccoeff,full,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff,read_95,human melanoma,False,ccoeff,full,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff,read_50,human melanoma,False,ccoeff,full,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff,n_detections,human melanoma,False,ccoeff,full,2,0,11813.5,447.59859249108456,0.03788873682575736,11497.0,11813.5,12130.0,316.5,12130.0
505.tiff,tm_ccoeff,full_list_recall,human melanoma,False,ccoeff,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff,recall_at_250,human melanoma,False,ccoeff,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,tm_ccoeff@matched,read_100,human melanoma,False,ccoeff,matched,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff@matched,read_95,human melanoma,False,ccoeff,matched,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff@matched,read_50,human melanoma,False,ccoeff,matched,2,0,591.5,424.9711754931151,0.7184635257702706,291.0,591.5,892.0,300.5,892.0
505.tiff,tm_ccoeff@matched,n_detections,human melanoma,False,ccoeff,matched,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,tm_ccoeff@matched,full_list_recall,human melanoma,False,ccoeff,matched,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff@matched,recall_at_250,human melanoma,False,ccoeff,matched,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,tm_ccoeff_normed,read_100,human melanoma,False,ccoeff_normed,full,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed,read_95,human melanoma,False,ccoeff_normed,full,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed,read_50,human melanoma,False,ccoeff_normed,full,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed,n_detections,human melanoma,False,ccoeff_normed,full,2,0,17015.0,610.9402589451771,0.03590598054335452,16583.0,17015.0,17447.0,432.0,17447.0
505.tiff,tm_ccoeff_normed,full_list_recall,human melanoma,False,ccoeff_normed,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff_normed,recall_at_250,human melanoma,False,ccoeff_normed,full,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,tm_ccoeff_normed@matched,read_100,human melanoma,False,ccoeff_normed,matched,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed@matched,read_95,human melanoma,False,ccoeff_normed,matched,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed@matched,read_50,human melanoma,False,ccoeff_normed,matched,2,0,1360.5,127.9863273947651,0.0940730080079126,1270.0,1360.5,1451.0,90.5,1451.0
505.tiff,tm_ccoeff_normed@matched,n_detections,human melanoma,False,ccoeff_normed,matched,2,0,6924.0,0.0,0.0,6924.0,6924.0,6924.0,0.0,6924.0
505.tiff,tm_ccoeff_normed@matched,full_list_recall,human melanoma,False,ccoeff_normed,matched,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff_normed@matched,recall_at_250,human melanoma,False,ccoeff_normed,matched,2,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
505.tiff,tm_ccoeff_normed_od,read_100,human melanoma,False,ccoeff_normed,full,2,0,736.0,786.3027406794408,1.068346115053588,180.0,736.0,1292.0,556.0,1292.0
505.tiff,tm_ccoeff_normed_od,read_95,human melanoma,False,ccoeff_normed,full,2,0,736.0,786.3027406794408,1.068346115053588,180.0,736.0,1292.0,556.0,1292.0
505.tiff,tm_ccoeff_normed_od,read_50,human melanoma,False,ccoeff_normed,full,2,0,736.0,786.3027406794408,1.068346115053588,180.0,736.0,1292.0,556.0,1292.0
505.tiff,tm_ccoeff_normed_od,n_detections,human melanoma,False,ccoeff_normed,full,2,0,17015.0,610.9402589451771,0.03590598054335452,16583.0,17015.0,17447.0,432.0,17447.0
505.tiff,tm_ccoeff_normed_od,full_list_recall,human melanoma,False,ccoeff_normed,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff_normed_od,recall_at_250,human melanoma,False,ccoeff_normed,full,2,0,0.5,0.7071067811865476,1.4142135623730951,0.0,0.5,1.0,0.5,0.0
505.tiff,tm_ccoeff_od,read_100,human melanoma,False,ccoeff,full,2,0,764.5,772.8677118368964,1.010945339224194,218.0,764.5,1311.0,546.5,1311.0
505.tiff,tm_ccoeff_od,read_95,human melanoma,False,ccoeff,full,2,0,764.5,772.8677118368964,1.010945339224194,218.0,764.5,1311.0,546.5,1311.0
505.tiff,tm_ccoeff_od,read_50,human melanoma,False,ccoeff,full,2,0,764.5,772.8677118368964,1.010945339224194,218.0,764.5,1311.0,546.5,1311.0
505.tiff,tm_ccoeff_od,n_detections,human melanoma,False,ccoeff,full,2,0,11813.5,447.59859249108456,0.03788873682575736,11497.0,11813.5,12130.0,316.5,12130.0
505.tiff,tm_ccoeff_od,full_list_recall,human melanoma,False,ccoeff,full,2,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
505.tiff,tm_ccoeff_od,recall_at_250,human melanoma,False,ccoeff,full,2,0,0.5,0.7071067811865476,1.4142135623730951,0.0,0.5,1.0,0.5,0.0
506.tiff,blob_native,read_100,human melanoma,False,-,full,5,5,,,,,,,,
506.tiff,blob_native,read_95,human melanoma,False,-,full,5,5,,,,,,,,
506.tiff,blob_native,read_50,human melanoma,False,-,full,5,0,1350.8,316.583638237986,0.23436751424192034,1004.0,1582.0,1582.0,578.0,1582.0
506.tiff,blob_native,n_detections,human melanoma,False,-,full,5,0,8754.0,0.0,0.0,8754.0,8754.0,8754.0,0.0,8754.0
506.tiff,blob_native,full_list_recall,human melanoma,False,-,full,5,0,0.8181818181818181,1.2412670766236366e-16,1.5171042047622227e-16,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182
506.tiff,blob_native,recall_at_250,human melanoma,False,-,full,5,0,0.16363636363636364,0.040655781409087086,0.24845199749997662,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
506.tiff,blob_native@matched,read_100,human melanoma,False,-,matched,5,5,,,,,,,,
506.tiff,blob_native@matched,read_95,human melanoma,False,-,matched,5,5,,,,,,,,
506.tiff,blob_native@matched,read_50,human melanoma,False,-,matched,5,0,1350.8,316.583638237986,0.23436751424192034,1004.0,1582.0,1582.0,578.0,1582.0
