file_name,method,rank,cx,cy,score,angle,flip,scale,bucket,matched_ann_id,matched_category
301.tiff,find_and_suppress,9587,3295.0,177.0,0.6692238,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9588,5843.0,4065.0,0.6692226,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9589,5622.0,4688.0,0.6692208,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9590,3767.0,1197.0,0.66919464,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9591,2675.0,771.0,0.6691832,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9592,5757.0,1348.0,0.66917896,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9593,2533.0,158.0,0.66916245,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9594,6024.0,1818.0,0.6691535,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9595,4881.0,2528.0,0.6691241,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9596,5406.0,146.0,0.6690975,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9597,4359.0,1517.0,0.6690606,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9598,5781.0,1270.0,0.6689993,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9599,5741.0,1384.0,0.66899735,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9600,1045.0,1197.0,0.66899335,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9601,1583.0,1585.0,0.6689888,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9602,2415.0,817.0,0.6689713,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9603,2643.0,2259.0,0.66896886,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9604,2521.0,3601.0,0.6689651,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9605,1220.0,2395.0,0.6689276,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9606,6094.0,1955.0,0.6689201,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9607,5615.0,2166.0,0.6689135,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9608,1484.0,18.0,0.66889954,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9609,3567.0,2524.0,0.6688967,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9610,1543.0,2300.0,0.6688917,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9611,3944.0,478.0,0.6688821,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9612,4717.0,3837.0,0.6688818,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9613,1319.0,340.0,0.66886204,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9614,5560.0,1726.0,0.66886157,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9615,705.0,4235.0,0.6688493,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9616,1510.0,897.0,0.6688353,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9617,5267.0,872.0,0.66882676,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9618,4159.0,3079.0,0.6688229,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9619,3530.0,3884.0,0.66878325,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9620,4595.0,4754.0,0.6687726,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9621,1883.0,753.0,0.66875345,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9622,5672.0,3589.0,0.66875094,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9623,3949.0,1120.0,0.6687301,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9624,5500.0,4714.0,0.66872644,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9625,1907.0,17.0,0.66871893,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9626,3091.0,3514.0,0.66869986,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9627,5841.0,454.0,0.66869944,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9628,3356.0,1620.0,0.6686578,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9629,5394.0,3314.0,0.66862184,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9630,1054.0,1578.0,0.6686126,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9631,1743.0,3513.0,0.66860515,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9632,1845.0,3991.0,0.6686032,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9633,5370.0,1795.0,0.66860104,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9634,4051.0,17.0,0.66859597,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9635,5271.0,1435.0,0.66858476,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9636,4951.0,2039.0,0.66857105,0.0,True,1.0,human_correct_label,14864,1
301.tiff,find_and_suppress,9637,414.0,1553.0,0.6685681,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9638,6184.0,3428.0,0.6685644,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9639,6088.0,309.0,0.6685632,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9640,1721.0,3776.0,0.668543,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9641,2685.0,1034.0,0.6685257,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9642,891.0,2878.0,0.6685125,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9643,1798.0,4499.0,0.668512,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9644,253.0,2375.0,0.6685014,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9645,21.0,341.0,0.668496,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9646,491.0,4100.0,0.6684893,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9647,5973.0,4093.0,0.66846764,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9648,6017.0,1873.0,0.668462,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9649,5644.0,1228.0,0.66845596,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9650,4806.0,144.0,0.6684482,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9651,1048.0,834.0,0.6684449,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9652,4433.0,2390.0,0.6684382,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9653,3093.0,4598.0,0.6684307,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9654,1466.0,4097.0,0.66842073,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9655,2085.0,512.0,0.6683973,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9656,3697.0,2439.0,0.66839576,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9657,3353.0,2549.0,0.66833854,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9658,1213.0,3390.0,0.66833675,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9659,4859.0,2891.0,0.66831905,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9660,2083.0,1776.0,0.6682902,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9661,5295.0,3080.0,0.6682763,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9662,3463.0,3259.0,0.6682702,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9663,2674.0,3001.0,0.66825235,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9664,5106.0,1196.0,0.66823477,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9665,5342.0,1553.0,0.66822857,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9666,5224.0,437.0,0.6681978,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9667,1008.0,4524.0,0.66815084,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9668,2546.0,1492.0,0.66814256,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9669,4775.0,1163.0,0.6681294,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9670,2143.0,2167.0,0.66812795,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9671,647.0,3221.0,0.6681244,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9672,962.0,2369.0,0.6681159,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9673,892.0,4686.0,0.6681144,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9674,2213.0,26.0,0.668109,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9675,2566.0,1401.0,0.6681033,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9676,2108.0,3407.0,0.66808707,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9677,2738.0,1935.0,0.6680829,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9678,6191.0,3168.0,0.6680799,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9679,786.0,1053.0,0.66806996,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9680,2039.0,4477.0,0.66805965,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9681,4591.0,3543.0,0.66804236,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9682,2369.0,4146.0,0.6680355,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9683,1966.0,3582.0,0.66802144,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9684,597.0,3521.0,0.6680075,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9685,4787.0,4703.0,0.66798246,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9686,172.0,3499.0,0.667968,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9687,996.0,4641.0,0.66796374,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9688,3504.0,972.0,0.6679548,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9689,2277.0,1364.0,0.6679374,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9690,2967.0,1618.0,0.667911,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9691,3763.0,3187.0,0.6679052,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9692,480.0,3595.0,0.6678988,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9693,4236.0,4008.0,0.6678918,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9694,2726.0,971.0,0.66788864,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9695,2438.0,2675.0,0.6678861,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9696,3520.0,4521.0,0.6678837,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9697,4448.0,79.0,0.66785234,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9698,5039.0,4327.0,0.6678457,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9699,3410.0,1706.0,0.6678331,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9700,5484.0,1484.0,0.6678231,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9701,5912.0,1912.0,0.66782236,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9702,3203.0,3516.0,0.66781884,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9703,3655.0,3203.0,0.66780007,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9704,2634.0,3478.0,0.6677915,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9705,6378.0,877.0,0.6677878,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9706,3209.0,1223.0,0.66778606,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9707,6264.0,1703.0,0.6677839,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9708,6064.0,890.0,0.6677764,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9709,57.0,182.0,0.66777515,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9710,4033.0,842.0,0.6677709,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9711,6394.0,2638.0,0.66776663,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9712,3075.0,1426.0,0.6677571,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9713,2394.0,2570.0,0.6677415,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9714,5270.0,2690.0,0.6677129,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9715,5766.0,4788.0,0.6677106,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9716,3008.0,705.0,0.66771054,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9717,5578.0,1106.0,0.66769403,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9718,2313.0,1211.0,0.6676911,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9719,5725.0,750.0,0.66767925,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9720,6130.0,455.0,0.6676678,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9721,4958.0,153.0,0.6676229,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9722,4692.0,4757.0,0.6676015,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9723,978.0,3947.0,0.6675823,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9724,6030.0,2433.0,0.66756123,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9725,4253.0,2878.0,0.6675606,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9726,133.0,3552.0,0.6675514,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9727,4116.0,4040.0,0.66753983,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9728,2596.0,1693.0,0.6675335,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9729,4181.0,3275.0,0.66744584,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9730,3799.0,2046.0,0.6674456,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9731,3399.0,4225.0,0.6674406,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9732,5793.0,4325.0,0.66740173,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9733,1592.0,430.0,0.6674016,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9734,829.0,2366.0,0.6674013,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9735,3594.0,144.0,0.6673837,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9736,538.0,2014.0,0.6673628,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9737,3733.0,2650.0,0.6673473,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9738,6323.0,4637.0,0.66734475,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9739,1820.0,3903.0,0.66733736,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9740,3521.0,4191.0,0.6673354,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9741,1970.0,1266.0,0.6673185,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9742,3289.0,3912.0,0.6673094,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9743,3450.0,283.0,0.667287,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9744,5272.0,2544.0,0.66723627,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9745,98.0,3339.0,0.667227,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9746,1121.0,4425.0,0.6672041,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9747,1772.0,617.0,0.667162,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9748,1126.0,1285.0,0.6671465,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9749,3388.0,1497.0,0.66713953,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9750,2904.0,551.0,0.667112,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9751,935.0,1813.0,0.66711175,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9752,3647.0,3434.0,0.66709554,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9753,2324.0,1183.0,0.66708344,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9754,2384.0,4260.0,0.66706616,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9755,2655.0,1205.0,0.6670646,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9756,1838.0,1134.0,0.6670571,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9757,3535.0,1410.0,0.66704315,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9758,3321.0,4798.0,0.6670428,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9759,1751.0,4377.0,0.6670324,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9760,4772.0,653.0,0.66703004,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9761,459.0,4232.0,0.6670265,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9762,3481.0,3608.0,0.667025,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9763,1855.0,2697.0,0.6670184,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9764,1159.0,1774.0,0.66695666,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9765,1359.0,3119.0,0.6669555,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9766,3200.0,986.0,0.66695416,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9767,5446.0,1428.0,0.66695327,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9768,6405.0,3930.0,0.66694194,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9769,955.0,647.0,0.6669275,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9770,4552.0,4453.0,0.6669094,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9771,2638.0,3133.0,0.6669018,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9772,2519.0,4048.0,0.66689986,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9773,1814.0,2821.0,0.6668951,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9774,3928.0,897.0,0.66688555,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9775,2394.0,4445.0,0.66684824,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9776,5773.0,4173.0,0.6668199,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9777,3908.0,217.0,0.66681236,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9778,2646.0,2907.0,0.6667893,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9779,447.0,4271.0,0.6667863,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9780,5492.0,472.0,0.6667861,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9781,4375.0,2257.0,0.6667826,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9782,126.0,3392.0,0.6667757,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9783,3610.0,2427.0,0.6667706,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9784,2247.0,1674.0,0.6667513,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9785,4037.0,3777.0,0.66673493,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9786,539.0,3241.0,0.66673034,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9787,2363.0,4098.0,0.6667258,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9788,3005.0,1256.0,0.6667209,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9789,4884.0,389.0,0.6667171,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9790,845.0,3576.0,0.66670763,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9791,1722.0,4096.0,0.6666803,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9792,2310.0,646.0,0.6666786,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9793,3675.0,418.0,0.66666585,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9794,798.0,453.0,0.66665685,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9795,4907.0,1473.0,0.66663796,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9796,2257.0,3876.0,0.6666095,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9797,1804.0,2193.0,0.6665999,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9798,564.0,2133.0,0.6665921,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9799,4460.0,1812.0,0.6665891,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9800,6313.0,1147.0,0.6665789,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9801,5888.0,666.0,0.66656595,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9802,5640.0,3515.0,0.66656446,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9803,1599.0,579.0,0.66655976,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9804,2602.0,1891.0,0.66654736,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9805,1255.0,4777.0,0.66653013,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9806,2799.0,1741.0,0.66652435,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9807,5186.0,1363.0,0.6665149,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9808,2152.0,495.0,0.6665013,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9809,2687.0,2097.0,0.6664944,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9810,4127.0,4696.0,0.666459,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9811,3594.0,870.0,0.66644126,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9812,799.0,4053.0,0.666425,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9813,969.0,3346.0,0.6664186,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9814,853.0,1589.0,0.6664182,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9815,380.0,1963.0,0.6664116,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9816,655.0,2182.0,0.66640836,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9817,6049.0,468.0,0.66639924,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9818,4416.0,1742.0,0.6663774,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9819,4329.0,4212.0,0.6663472,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9820,4809.0,2823.0,0.66629934,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9821,638.0,3967.0,0.6662934,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9822,5671.0,1089.0,0.6662873,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9823,5853.0,1029.0,0.6662841,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9824,5288.0,614.0,0.6662813,180.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9825,4232.0,4480.0,0.66627204,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9826,905.0,2572.0,0.6662634,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9827,5509.0,401.0,0.66625994,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9828,4023.0,4636.0,0.6662509,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9829,3668.0,2282.0,0.66624635,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9830,2992.0,3699.0,0.6662445,0.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9831,1606.0,3275.0,0.66618794,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9832,5347.0,2099.0,0.6661655,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9833,1954.0,1608.0,0.666158,90.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9834,5519.0,449.0,0.66615266,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9835,3194.0,3313.0,0.6661486,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9836,1036.0,2506.0,0.66613936,90.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9837,2967.0,1139.0,0.66612196,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9838,2535.0,3293.0,0.66611516,270.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9839,4888.0,1445.0,0.6660925,270.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9840,3969.0,314.0,0.66608346,180.0,True,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,9841,4175.0,2059.0,0.6660639,90.0,False,1.0,non_human_findings,-1,0
