check,severity,file_name,seed_index,condition,passed,detail
od_no_nan,halt,401.tiff,4,hem_mask_fill_1um,True,
od_no_nan,halt,401.tiff,4,hem_mask_fill_1um,True,
od_no_nan,halt,401.tiff,5,default_51,True,
od_no_nan,halt,401.tiff,5,default_51,True,
od_no_nan,halt,401.tiff,5,hem_rect_fill,True,
od_no_nan,halt,401.tiff,5,hem_rect_fill,True,
od_no_nan,halt,401.tiff,5,hem_rect_fill_1um,True,
od_no_nan,halt,401.tiff,5,hem_rect_fill_1um,True,
od_no_nan,halt,401.tiff,5,hem_mask_fill_1um,True,
od_no_nan,halt,401.tiff,5,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,0,default_51,True,
od_no_nan,halt,404.tiff,0,default_51,True,
od_no_nan,halt,404.tiff,0,hem_rect_fill,True,
od_no_nan,halt,404.tiff,0,hem_rect_fill,True,
od_no_nan,halt,404.tiff,0,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,0,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,0,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,0,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,1,default_51,True,
od_no_nan,halt,404.tiff,1,default_51,True,
od_no_nan,halt,404.tiff,1,hem_rect_fill,True,
od_no_nan,halt,404.tiff,1,hem_rect_fill,True,
od_no_nan,halt,404.tiff,1,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,1,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,1,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,1,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,2,default_51,True,
od_no_nan,halt,404.tiff,2,default_51,True,
od_no_nan,halt,404.tiff,2,hem_rect_fill,True,
od_no_nan,halt,404.tiff,2,hem_rect_fill,True,
od_no_nan,halt,404.tiff,2,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,2,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,2,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,2,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,3,default_51,True,
od_no_nan,halt,404.tiff,3,default_51,True,
od_no_nan,halt,404.tiff,3,hem_rect_fill,True,
od_no_nan,halt,404.tiff,3,hem_rect_fill,True,
od_no_nan,halt,404.tiff,3,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,3,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,3,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,3,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,4,default_51,True,
od_no_nan,halt,404.tiff,4,default_51,True,
od_no_nan,halt,404.tiff,4,hem_rect_fill,True,
od_no_nan,halt,404.tiff,4,hem_rect_fill,True,
od_no_nan,halt,404.tiff,4,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,4,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,4,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,4,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,5,default_51,True,
od_no_nan,halt,404.tiff,5,default_51,True,
od_no_nan,halt,404.tiff,5,hem_rect_fill,True,
od_no_nan,halt,404.tiff,5,hem_rect_fill,True,
od_no_nan,halt,404.tiff,5,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,5,hem_rect_fill_1um,True,
od_no_nan,halt,404.tiff,5,hem_mask_fill_1um,True,
od_no_nan,halt,404.tiff,5,hem_mask_fill_1um,True,
rank_key_descending,halt,300.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,300.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,300.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,300.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,300.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,301.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,301.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,301.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,301.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,322.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,322.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,322.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,322.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,337.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,337.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,337.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,337.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,339.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,339.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,339.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,339.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,2,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,3,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,3,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,3,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,3,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,3,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,3,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,3,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,3,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,4,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,4,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,4,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,4,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,4,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,4,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,4,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,4,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,5,default_51,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,5,default_51,True,tm_score sorted
rank_key_descending,halt,343.tiff,5,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,5,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,343.tiff,5,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,5,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,343.tiff,5,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,343.tiff,5,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,0,default_51,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,0,default_51,True,tm_score sorted
rank_key_descending,halt,344.tiff,0,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,0,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,344.tiff,0,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,0,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,0,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,0,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,1,default_51,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,1,default_51,True,tm_score sorted
rank_key_descending,halt,344.tiff,1,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,1,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,344.tiff,1,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,1,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,1,hem_mask_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,1,hem_mask_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,2,default_51,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,2,default_51,True,tm_score sorted
rank_key_descending,halt,344.tiff,2,hem_rect_fill,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,2,hem_rect_fill,True,tm_score sorted
rank_key_descending,halt,344.tiff,2,hem_rect_fill_1um,True,chromatin_od sorted
rank_key_descending,halt,344.tiff,2,hem_rect_fill_1um,True,tm_score sorted
rank_key_descending,halt,344.tiff,2,hem_mask_fill_1um,True,chromatin_od sorted
